No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
545,15.987911736,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
546,15.988948615,19,33,8,1294,443  >  34310 [ACK] Seq=1084754 Ack=1 Win=150 Len=1208 TSval=3546966409 TSecr=3233577402 [TCP PDU reassembled in 559],Zoom,7.166265974133638
547,15.990329688,19,33,8,1294,"443  >  34310 [PSH, ACK] Seq=1085962 Ack=1 Win=150 Len=1208 TSval=3546966409 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.166265974133638
548,15.990337387,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1087170 Ack=1 Win=150 Len=2416 TSval=3546966409 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
549,15.990598582,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1089586 Ack=1 Win=150 Len=2416 TSval=3546966410 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
550,15.990606682,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1092002 Ack=1 Win=150 Len=2416 TSval=3546966411 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
551,15.990614781,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1094418 Ack=1 Win=150 Len=2416 TSval=3546966412 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
552,15.990622781,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1096834 Ack=1 Win=150 Len=2416 TSval=3546966412 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
553,15.99217625,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1099250 Ack=1 Win=150 Len=2416 TSval=3546966413 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
554,15.995303488,19,33,8,1294,443  >  34310 [ACK] Seq=1101666 Ack=1 Win=150 Len=1208 TSval=3546966414 TSecr=3233577402 [TCP PDU reassembled in 559],Zoom,7.166265974133638
555,16.00020779,19,33,8,1294,"443  >  34310 [PSH, ACK] Seq=1102874 Ack=1 Win=150 Len=1208 TSval=3546966414 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.166265974133638
556,16.00021559,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1104082 Ack=1 Win=150 Len=2416 TSval=3546966415 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
557,16.00022299,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1106498 Ack=1 Win=150 Len=2416 TSval=3546966415 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
558,16.000230489,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1108914 Ack=1 Win=150 Len=2416 TSval=3546966416 TSecr=3233577402 [TCP PDU reassembled in 559]",Zoom,7.825245291431774
559,16.000238089,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
560,16.000285788,31,21,8,86,34310  >  443 [ACK] Seq=1 Ack=1104082 Win=2666 Len=0 TSval=3233577853 TSecr=3546966341,Zoom,4.465908118654584
561,16.000602081,19,33,8,1294,443  >  34310 [ACK] Seq=1113746 Ack=1 Win=150 Len=1208 TSval=3546966418 TSecr=3233577402 [TCP PDU reassembled in 566],Zoom,7.166265974133638
562,16.022895136,19,33,8,1294,"443  >  34310 [PSH, ACK] Seq=1114954 Ack=1 Win=150 Len=1208 TSval=3546966418 TSecr=3233577402 [TCP PDU reassembled in 566]",Zoom,7.166265974133638
563,16.022903236,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1116162 Ack=1 Win=150 Len=2416 TSval=3546966418 TSecr=3233577402 [TCP PDU reassembled in 566]",Zoom,7.825245291431774
564,16.022910636,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1118578 Ack=1 Win=150 Len=2416 TSval=3546966419 TSecr=3233577402 [TCP PDU reassembled in 566]",Zoom,7.825245291431774
565,16.022918036,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1120994 Ack=1 Win=150 Len=2416 TSval=3546966420 TSecr=3233577402 [TCP PDU reassembled in 566]",Zoom,7.825245291431774
566,16.022925536,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
567,16.023044133,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1125826 Ack=1 Win=150 Len=2416 TSval=3546966421 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
568,16.023050633,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1128242 Ack=1 Win=150 Len=2416 TSval=3546966422 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
569,16.023058233,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1130658 Ack=1 Win=150 Len=2416 TSval=3546966423 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
570,16.023065433,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1133074 Ack=1 Win=150 Len=2416 TSval=3546966424 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
571,16.023116532,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1135490 Ack=1 Win=150 Len=2416 TSval=3546966424 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
572,16.023123832,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1137906 Ack=1 Win=150 Len=2416 TSval=3546966425 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
573,16.023131132,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1140322 Ack=1 Win=150 Len=2416 TSval=3546966426 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
574,16.023138632,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1142738 Ack=1 Win=150 Len=2416 TSval=3546966427 TSecr=3233577402 [TCP PDU reassembled in 575]",Zoom,7.825245291431774
575,16.027625042,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
576,16.027633442,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1147570 Ack=1 Win=150 Len=2416 TSval=3546966428 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
577,16.027640641,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1149986 Ack=1 Win=150 Len=2416 TSval=3546966429 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
578,16.027649541,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1152402 Ack=1 Win=150 Len=2416 TSval=3546966430 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
579,16.027751739,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1154818 Ack=1 Win=150 Len=2416 TSval=3546966430 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
580,16.027759839,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1157234 Ack=1 Win=150 Len=2416 TSval=3546966431 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
581,16.027767739,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1159650 Ack=1 Win=150 Len=2416 TSval=3546966432 TSecr=3233577402 [TCP PDU reassembled in 583]",Zoom,7.825245291431774
582,16.030258989,16,33,8,86,443  >  55236 [ACK] Seq=1 Ack=44 Win=1042 Len=0 TSval=2598372897 TSecr=365444613,Zoom,4.465908118654584
583,16.035264389,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
584,16.035272789,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
585,16.035280789,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1166898 Ack=1 Win=150 Len=2416 TSval=3546966434 TSecr=3233577402 [TCP PDU reassembled in 588]",Zoom,7.825245291431774
586,16.035289189,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1169314 Ack=1 Win=150 Len=2416 TSval=3546966435 TSecr=3233577402 [TCP PDU reassembled in 588]",Zoom,7.825245291431774
587,16.035362587,31,21,8,86,34310  >  443 [ACK] Seq=1 Ack=1164482 Win=2220 Len=0 TSval=3233577888 TSecr=3546966415,Zoom,4.465908118654584
588,16.036284968,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
589,16.036294168,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1174146 Ack=1 Win=150 Len=2416 TSval=3546966436 TSecr=3233577402 [TCP PDU reassembled in 594]",Zoom,7.825245291431774
590,16.036300668,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1176562 Ack=1 Win=150 Len=2416 TSval=3546966437 TSecr=3233577402 [TCP PDU reassembled in 594]",Zoom,7.825245291431774
591,16.036306968,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1178978 Ack=1 Win=150 Len=2416 TSval=3546966438 TSecr=3233577402 [TCP PDU reassembled in 594]",Zoom,7.825245291431774
592,16.036525164,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1181394 Ack=1 Win=150 Len=2416 TSval=3546966439 TSecr=3233577402 [TCP PDU reassembled in 594]",Zoom,7.825245291431774
593,16.036531763,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1183810 Ack=1 Win=150 Len=2416 TSval=3546966439 TSecr=3233577402 [TCP PDU reassembled in 594]",Zoom,7.825245291431774
594,16.036538563,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
595,16.036545864,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1188642 Ack=1 Win=150 Len=2416 TSval=3546966441 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
596,16.036607562,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1191058 Ack=1 Win=150 Len=2416 TSval=3546966442 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
597,16.036615662,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1193474 Ack=1 Win=150 Len=2416 TSval=3546966442 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
598,16.036623162,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1195890 Ack=1 Win=150 Len=2416 TSval=3546966443 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
599,16.036631961,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1198306 Ack=1 Win=150 Len=2416 TSval=3546966444 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
600,16.03671656,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1200722 Ack=1 Win=150 Len=2416 TSval=3546966445 TSecr=3233577402 [TCP PDU reassembled in 601]",Zoom,7.825245291431774
601,16.03672346,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
602,16.03673126,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1205554 Ack=1 Win=150 Len=2416 TSval=3546966446 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
603,16.03673896,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1207970 Ack=1 Win=150 Len=2416 TSval=3546966447 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
604,16.036856357,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1210386 Ack=1 Win=150 Len=2416 TSval=3546966447 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
605,16.036864957,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1212802 Ack=1 Win=150 Len=2416 TSval=3546966448 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
606,16.036873256,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1215218 Ack=1 Win=150 Len=2416 TSval=3546966449 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
607,16.036881357,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1217634 Ack=1 Win=150 Len=2416 TSval=3546966450 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
608,16.037090153,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1220050 Ack=1 Win=150 Len=2416 TSval=3546966450 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
609,16.037097952,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1222466 Ack=1 Win=150 Len=2416 TSval=3546966451 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
610,16.037105452,15,33,8,86,[TCP Dup ACK 15#1] 443  >  35650 [ACK] Seq=1 Ack=1 Win=12 Len=0 TSval=1516198470 TSecr=2966676185,Zoom,4.465908118654584
611,16.037159651,31,17,8,86,[TCP Dup ACK 16#1] 35650  >  443 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=2966691322 TSecr=1516166843,Zoom,4.465908118654584
612,16.048044633,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1224882 Ack=1 Win=150 Len=2416 TSval=3546966452 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
613,16.048051733,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1227298 Ack=1 Win=150 Len=2416 TSval=3546966453 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
614,16.048059233,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1229714 Ack=1 Win=150 Len=2416 TSval=3546966453 TSecr=3233577402 [TCP PDU reassembled in 615]",Zoom,7.825245291431774
615,16.048067533,19,33,7,2502,"Encrypted Data, Encrypted Data",Zoom,7.825245291431774
616,16.048323228,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1234546 Ack=1 Win=150 Len=2416 TSval=3546966455 TSecr=3233577402 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
617,16.048330928,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1236962 Ack=1 Win=150 Len=2416 TSval=3546966456 TSecr=3233577402 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
618,16.048338328,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1239378 Ack=1 Win=150 Len=2416 TSval=3546966456 TSecr=3233577402 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
619,16.048345727,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1241794 Ack=1 Win=150 Len=2416 TSval=3546966457 TSecr=3233577402 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
620,16.048479425,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1244210 Ack=1 Win=150 Len=2416 TSval=3546966458 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
621,16.048486525,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1246626 Ack=1 Win=150 Len=2416 TSval=3546966459 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
622,16.048494325,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1249042 Ack=1 Win=150 Len=2416 TSval=3546966459 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
623,16.048501925,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1251458 Ack=1 Win=150 Len=2416 TSval=3546966460 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
624,16.048551124,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1253874 Ack=1 Win=150 Len=2416 TSval=3546966461 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
625,16.048558024,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1256290 Ack=1 Win=150 Len=2416 TSval=3546966462 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
626,16.048565123,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1258706 Ack=1 Win=150 Len=2416 TSval=3546966462 TSecr=3233577819 [TCP PDU reassembled in 627]",Zoom,7.825245291431774
627,16.048572923,19,33,7,2502,"Encrypted Data, Encrypted Data",Zoom,7.825245291431774
628,16.058174431,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1263538 Ack=1 Win=150 Len=2416 TSval=3546966464 TSecr=3233577819 [TCP PDU reassembled in 632]",Zoom,7.825245291431774
629,16.058182031,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1265954 Ack=1 Win=150 Len=2416 TSval=3546966465 TSecr=3233577819 [TCP PDU reassembled in 632]",Zoom,7.825245291431774
630,16.058189031,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1268370 Ack=1 Win=150 Len=2416 TSval=3546966465 TSecr=3233577819 [TCP PDU reassembled in 632]",Zoom,7.825245291431774
631,16.058196031,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1270786 Ack=1 Win=150 Len=2416 TSval=3546966466 TSecr=3233577819 [TCP PDU reassembled in 632]",Zoom,7.825245291431774
632,16.058268029,19,33,7,2502,"Encrypted Data, Encrypted Data",Zoom,7.825245291431774
633,16.058274729,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1275618 Ack=1 Win=150 Len=2416 TSval=3546966468 TSecr=3233577819 [TCP PDU reassembled in 635]",Zoom,7.825245291431774
634,16.058281429,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1278034 Ack=1 Win=150 Len=2416 TSval=3546966468 TSecr=3233577819 [TCP PDU reassembled in 635]",Zoom,7.825245291431774
635,16.058288429,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
636,16.058363827,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1282866 Ack=1 Win=150 Len=2416 TSval=3546966470 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
637,16.058370627,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1285282 Ack=1 Win=150 Len=2416 TSval=3546966471 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
638,16.058377827,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1287698 Ack=1 Win=150 Len=2416 TSval=3546966471 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
639,16.058384927,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1290114 Ack=1 Win=150 Len=2416 TSval=3546966472 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
640,16.058452726,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1292530 Ack=1 Win=150 Len=2416 TSval=3546966473 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
641,16.058460625,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1294946 Ack=1 Win=150 Len=2416 TSval=3546966474 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
642,16.058468025,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1297362 Ack=1 Win=150 Len=2416 TSval=3546966474 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
643,16.076537664,31,21,8,86,34310  >  443 [ACK] Seq=1 Ack=1299778 Win=1163 Len=0 TSval=3233577930 TSecr=3546966433,Zoom,4.465908118654584
644,16.349815542,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1299778 Ack=1 Win=150 Len=2416 TSval=3546966475 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
645,16.349823542,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1302194 Ack=1 Win=150 Len=2416 TSval=3546966476 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
646,16.349830742,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1304610 Ack=1 Win=150 Len=2416 TSval=3546966477 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
647,16.349837942,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1307026 Ack=1 Win=150 Len=2416 TSval=3546966477 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
648,16.34996604,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1309442 Ack=1 Win=150 Len=2416 TSval=3546966478 TSecr=3233577819 [TCP PDU reassembled in 649]",Zoom,7.825245291431774
649,16.349973139,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
650,16.349980439,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1314274 Ack=1 Win=150 Len=2416 TSval=3546966480 TSecr=3233577819 [TCP PDU reassembled in 655]",Zoom,7.825245291431774
651,16.349987839,16,33,9,126,Application Data,Zoom,4.844187086458591
652,16.349995039,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1316690 Ack=1 Win=150 Len=2416 TSval=3546966480 TSecr=3233577819 [TCP PDU reassembled in 655]",Zoom,7.825245291431774
653,16.350083737,31,18,8,86,55236  >  443 [ACK] Seq=44 Ack=41 Win=4671 Len=0 TSval=365445002 TSecr=2598372950,Zoom,4.465908118654584
654,16.350301233,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1319106 Ack=1 Win=150 Len=2416 TSval=3546966481 TSecr=3233577819 [TCP PDU reassembled in 655]",Zoom,7.825245291431774
655,16.350310232,19,33,7,2502,"Encrypted Data, Encrypted Data",Zoom,7.825245291431774
656,16.350317832,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1323938 Ack=1 Win=150 Len=2416 TSval=3546966483 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
657,16.350325332,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1326354 Ack=1 Win=150 Len=2416 TSval=3546966483 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
658,16.350420531,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1328770 Ack=1 Win=150 Len=2416 TSval=3546966484 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
659,16.350428031,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1331186 Ack=1 Win=150 Len=2416 TSval=3546966485 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
660,16.35043543,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1333602 Ack=1 Win=150 Len=2416 TSval=3546966486 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
661,16.35044313,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1336018 Ack=1 Win=150 Len=2416 TSval=3546966486 TSecr=3233577819 [TCP PDU reassembled in 662]",Zoom,7.825245291431774
662,16.350499529,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
663,16.350507129,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1340850 Ack=1 Win=150 Len=2416 TSval=3546966488 TSecr=3233577819 [TCP PDU reassembled in 668]",Zoom,7.825245291431774
664,16.350514229,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1343266 Ack=1 Win=150 Len=2416 TSval=3546966489 TSecr=3233577819 [TCP PDU reassembled in 668]",Zoom,7.825245291431774
665,16.350521129,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1345682 Ack=1 Win=150 Len=2416 TSval=3546966489 TSecr=3233577819 [TCP PDU reassembled in 668]",Zoom,7.825245291431774
666,16.350587327,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1348098 Ack=1 Win=150 Len=2416 TSval=3546966490 TSecr=3233577819 [TCP PDU reassembled in 668]",Zoom,7.825245291431774
667,16.350594727,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1350514 Ack=1 Win=150 Len=2416 TSval=3546966491 TSecr=3233577819 [TCP PDU reassembled in 668]",Zoom,7.825245291431774
668,16.350602027,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
669,16.350609427,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1355346 Ack=1 Win=150 Len=2416 TSval=3546966492 TSecr=3233577853 [TCP PDU reassembled in 670]",Zoom,7.825245291431774
670,16.350659226,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
671,16.350667026,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1360178 Ack=1 Win=150 Len=2416 TSval=3546966494 TSecr=3233577853 [TCP PDU reassembled in 672]",Zoom,7.825245291431774
672,16.350674825,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
673,16.350682325,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
674,16.350748624,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1367426 Ack=1 Win=150 Len=2416 TSval=3546966496 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
675,16.350756024,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1369842 Ack=1 Win=150 Len=2416 TSval=3546966497 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
676,16.350763324,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1372258 Ack=1 Win=150 Len=2416 TSval=3546966497 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
677,16.350770623,19,33,8,1294,443  >  34310 [ACK] Seq=1374674 Ack=1 Win=150 Len=1208 TSval=3546966498 TSecr=3233577853 [TCP PDU reassembled in 685],Zoom,7.166265974133638
678,16.350826322,19,33,8,1294,"443  >  34310 [PSH, ACK] Seq=1375882 Ack=1 Win=150 Len=1208 TSval=3546966498 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.166265974133638
679,16.350833922,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1377090 Ack=1 Win=150 Len=2416 TSval=3546966499 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
680,16.350841522,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1379506 Ack=1 Win=150 Len=2416 TSval=3546966500 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
681,16.350848822,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1381922 Ack=1 Win=150 Len=2416 TSval=3546966500 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
682,16.350856022,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1384338 Ack=1 Win=150 Len=2416 TSval=3546966501 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
683,16.35093242,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1386754 Ack=1 Win=150 Len=2416 TSval=3546966502 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
684,16.35093972,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1389170 Ack=1 Win=150 Len=2416 TSval=3546966503 TSecr=3233577853 [TCP PDU reassembled in 685]",Zoom,7.825245291431774
685,16.35094702,19,33,7,2502,Encrypted Data,Zoom,7.825245291431774
686,16.35095442,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1394002 Ack=1 Win=150 Len=2416 TSval=3546966504 TSecr=3233577853 [TCP PDU reassembled in 692]",Zoom,7.825245291431774
687,16.351003919,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1396418 Ack=1 Win=150 Len=2416 TSval=3546966505 TSecr=3233577853 [TCP PDU reassembled in 692]",Zoom,7.825245291431774
688,16.351011418,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1398834 Ack=1 Win=150 Len=2416 TSval=3546966506 TSecr=3233577853 [TCP PDU reassembled in 692]",Zoom,7.825245291431774
689,16.351018718,19,33,8,2502,"443  >  34310 [PSH, ACK] Seq=1401250 Ack=1 Win=150 Len=2416 TSval=3546966506 TSecr=3233577853 [TCP PDU reassembled in 692]",Zoom,7.825245291431774
