"No.","Time","Source","Destination","Protocol","Length","Info"
"496","11.954096506","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","5238","443  >  52336 [PSH, ACK] Seq=488340 Ack=4170 Win=1004 Len=5152 TSval=301973106 TSecr=2392374408 [TCP PDU reassembled in 502]"
"497","11.954104207","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=209254 Ack=770 Win=501 Len=2576 TSval=1690339314 TSecr=3861367706 [TCP PDU reassembled in 505]"
"498","11.954128807","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","86","52336  >  443 [ACK] Seq=4170 Ack=493492 Win=11314 Len=0 TSval=2392374512 TSecr=301973106"
"499","11.955329059","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","86","39004  >  443 [ACK] Seq=770 Ack=211830 Win=8707 Len=0 TSval=3861367817 TSecr=1690339308"
"500","11.958890909","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","443  >  52336 [ACK] Seq=493492 Ack=4170 Win=1004 Len=1288 TSval=301973107 TSecr=2392374408 [TCP PDU reassembled in 502]"
"501","11.958945211","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","86","52336  >  443 [ACK] Seq=4170 Ack=494780 Win=11337 Len=0 TSval=2392374517 TSecr=301973107"
"502","11.982181995","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"503","11.982252798","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","86","52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11377 Len=0 TSval=2392374540 TSecr=301973107"
"504","12.314594021","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","5238","[TCP Previous segment not captured] 443  >  52336 [PSH, ACK] Seq=498644 Ack=4170 Win=1004 Len=5152 TSval=301973109 TSecr=2392374408 [TCP PDU reassembled in 603]"
"505","12.314599821","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"506","12.314605422","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","[TCP Previous segment not captured] 443  >  52336 [PSH, ACK] Seq=506372 Ack=4170 Win=1004 Len=2576 TSval=301973110 TSecr=2392374447 [TCP PDU reassembled in 603]"
"507","12.314642023","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","98","[TCP Dup ACK 503#1] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11457 Len=0 TSval=2392374873 TSecr=301973107 SLE=498644 SRE=503796"
"508","12.315278050","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","106","[TCP Dup ACK 503#2] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11498 Len=0 TSval=2392374873 TSecr=301973107 SLE=506372 SRE=508948 SLE=498644 SRE=503796"
"509","12.315621164","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  52336 [ACK] Seq=508948 Ack=4170 Win=1004 Len=2576 TSval=301973111 TSecr=2392374447 [TCP PDU reassembled in 603]"
"510","12.315628364","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","[TCP Previous segment not captured] , Ignored Unknown Record"
"511","12.315635465","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=214406 Ack=770 Win=501 Len=2576 TSval=1690339319 TSecr=3861367706 [TCP PDU reassembled in 607]"
"512","12.315642265","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","[TCP Previous segment not captured] , Ignored Unknown Record"
"513","12.315649165","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","[TCP Previous segment not captured] , Ignored Unknown Record"
"514","12.315656465","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","3950","[TCP Previous segment not captured] , Ignored Unknown Record"
"515","12.315687567","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","106","[TCP Dup ACK 503#3] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11538 Len=0 TSval=2392374874 TSecr=301973107 SLE=506372 SRE=511524 SLE=498644 SRE=503796"
"516","12.315901776","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#4] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11560 Len=0 TSval=2392374874 TSecr=301973107 SLE=512812 SRE=514100 SLE=506372 SRE=511524 SLE=498644 SRE=503796"
"517","12.316028681","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#5] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11583 Len=0 TSval=2392374874 TSecr=301973107 SLE=515388 SRE=516676 SLE=512812 SRE=514100 SLE=506372 SRE=511524"
"518","12.316080684","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#6] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11605 Len=0 TSval=2392374874 TSecr=301973107 SLE=517964 SRE=519252 SLE=515388 SRE=516676 SLE=512812 SRE=514100"
"519","12.316125185","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#7] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11665 Len=0 TSval=2392374874 TSecr=301973107 SLE=520540 SRE=524404 SLE=517964 SRE=519252 SLE=515388 SRE=516676"
"520","12.316167187","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","[TCP Previous segment not captured] 443  >  39004 [PSH, ACK] Seq=218270 Ack=770 Win=501 Len=1288 TSval=1690339322 TSecr=3861367753 [TCP PDU reassembled in 607]"
"521","12.316174687","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"522","12.316182288","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","Ignored Unknown Record"
"523","12.316189588","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","[TCP Previous segment not captured] , Ignored Unknown Record"
"524","12.316211289","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","98","39004  >  443 [ACK] Seq=770 Ack=216982 Win=8668 Len=0 TSval=3861368178 TSecr=1690339316 SLE=218270 SRE=219558"
"525","12.316259491","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#8] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11746 Len=0 TSval=2392374874 TSecr=301973107 SLE=520540 SRE=529556 SLE=517964 SRE=519252 SLE=515388 SRE=516676"
"526","12.316328494","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#9] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11768 Len=0 TSval=2392374874 TSecr=301973107 SLE=520540 SRE=530844 SLE=517964 SRE=519252 SLE=515388 SRE=516676"
"527","12.316373496","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#10] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11849 Len=0 TSval=2392374874 TSecr=301973107 SLE=532132 SRE=537284 SLE=520540 SRE=530844 SLE=517964 SRE=519252"
"528","12.316433598","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"529","12.316440998","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","443  >  39004 [ACK] Seq=219558 Ack=770 Win=501 Len=1288 TSval=1690339325 TSecr=3861367753 [TCP PDU reassembled in 607]"
"530","12.316448399","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","[TCP Previous segment not captured] 443  >  39004 [PSH, ACK] Seq=222134 Ack=770 Win=501 Len=2576 TSval=1690339328 TSecr=3861367753 [TCP PDU reassembled in 607]"
"531","12.316455699","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","3950","Ignored Unknown Record"
"532","12.316476300","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#11] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11929 Len=0 TSval=2392374874 TSecr=301973107 SLE=532132 SRE=542436 SLE=520540 SRE=530844 SLE=517964 SRE=519252"
"533","12.316521602","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","98","[TCP Dup ACK 524#1] 39004  >  443 [ACK] Seq=770 Ack=216982 Win=8668 Len=0 TSval=3861368179 TSecr=1690339316 SLE=218270 SRE=220846"
"534","12.316573905","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","106","[TCP Dup ACK 524#2] 39004  >  443 [ACK] Seq=770 Ack=216982 Win=8668 Len=0 TSval=3861368179 TSecr=1690339316 SLE=222134 SRE=224710 SLE=218270 SRE=220846"
"535","12.316618806","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#12] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=11989 Len=0 TSval=2392374875 TSecr=301973107 SLE=532132 SRE=546300 SLE=520540 SRE=530844 SLE=517964 SRE=519252"
"536","12.316658608","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","[TCP Previous segment not captured] , Ignored Unknown Record"
"537","12.316666208","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","[TCP Previous segment not captured] , Ignored Unknown Record"
"538","12.316673709","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"539","12.316681009","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=224710 Ack=770 Win=501 Len=2576 TSval=1690339331 TSecr=3861367753 [TCP PDU reassembled in 607]"
"540","12.316701010","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#13] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12012 Len=0 TSval=2392374875 TSecr=301973107 SLE=547588 SRE=548876 SLE=532132 SRE=546300 SLE=520540 SRE=530844"
"541","12.316744612","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#14] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12052 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=552740 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"542","12.316788413","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#15] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12133 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=557892 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"543","12.316869716","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"544","12.316876817","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"545","12.316896718","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#16] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12213 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=563044 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"546","12.316949320","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#17] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12294 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=568196 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"547","12.317008322","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","5238","Ignored Unknown Record"
"548","12.317015422","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=227286 Ack=770 Win=501 Len=2576 TSval=1690339334 TSecr=3861367753 [TCP PDU reassembled in 607]"
"549","12.317022523","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","3950","Ignored Unknown Record"
"550","12.317042624","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#18] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12374 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=573348 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"551","12.317101426","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#19] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12434 Len=0 TSval=2392374875 TSecr=301973107 SLE=550164 SRE=577212 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"552","12.317895260","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1374","Ignored Unknown Record"
"553","12.317902660","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","3720","Ignored Unknown Record"
"554","12.317910160","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=229862 Ack=770 Win=501 Len=2576 TSval=1690339337 TSecr=3861367753 [TCP PDU reassembled in 607]"
"555","12.317917560","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=232438 Ack=770 Win=501 Len=2576 TSval=1690339339 TSecr=3861367753 [TCP PDU reassembled in 562]"
"556","12.317975763","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#20] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12457 Len=0 TSval=2392374876 TSecr=301973107 SLE=550164 SRE=578500 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"557","12.318073567","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#21] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12514 Len=0 TSval=2392374876 TSecr=301973107 SLE=550164 SRE=582134 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"558","12.318137370","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=235014 Ack=770 Win=501 Len=2576 TSval=1690339342 TSecr=3861367753 [TCP PDU reassembled in 562]"
"559","12.318144970","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=237590 Ack=770 Win=501 Len=2576 TSval=1690339345 TSecr=3861367753 [TCP PDU reassembled in 562]"
"560","12.318152270","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=240166 Ack=770 Win=501 Len=2576 TSval=1690339348 TSecr=3861367753 [TCP PDU reassembled in 562]"
"561","12.318159771","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=242742 Ack=770 Win=501 Len=2576 TSval=1690339351 TSecr=3861367753 [TCP PDU reassembled in 562]"
"562","12.318227073","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"563","12.318234474","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=247894 Ack=770 Win=501 Len=2576 TSval=1690339357 TSecr=3861367753 [TCP PDU reassembled in 565]"
"564","12.318241974","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=250470 Ack=770 Win=501 Len=2576 TSval=1690339360 TSecr=3861367753 [TCP PDU reassembled in 565]"
"565","12.318249374","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"566","12.318298277","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=255622 Ack=770 Win=501 Len=2576 TSval=1690339365 TSecr=3861367753 [TCP PDU reassembled in 570]"
"567","12.318305477","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=258198 Ack=770 Win=501 Len=2576 TSval=1690339368 TSecr=3861367753 [TCP PDU reassembled in 570]"
"568","12.318312977","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=260774 Ack=770 Win=501 Len=2576 TSval=1690339371 TSecr=3861367753 [TCP PDU reassembled in 570]"
"569","12.318320277","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=263350 Ack=770 Win=501 Len=2576 TSval=1690339374 TSecr=3861367753 [TCP PDU reassembled in 570]"
"570","12.318384180","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"571","12.318391480","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=268502 Ack=770 Win=501 Len=2576 TSval=1690339380 TSecr=3861367753 [TCP PDU reassembled in 576]"
"572","12.318398881","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=271078 Ack=770 Win=501 Len=2576 TSval=1690339383 TSecr=3861367753 [TCP PDU reassembled in 576]"
"573","12.318406481","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=273654 Ack=770 Win=501 Len=2576 TSval=1690339385 TSecr=3861367753 [TCP PDU reassembled in 576]"
"574","12.318455183","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=276230 Ack=770 Win=501 Len=2576 TSval=1690339388 TSecr=3861367753 [TCP PDU reassembled in 576]"
"575","12.318462583","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=278806 Ack=770 Win=501 Len=2576 TSval=1690339391 TSecr=3861367753 [TCP PDU reassembled in 576]"
"576","12.318470183","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"577","12.318477584","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=283958 Ack=770 Win=501 Len=2576 TSval=1690339397 TSecr=3861367753 [TCP PDU reassembled in 583]"
"578","12.318583988","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=286534 Ack=770 Win=501 Len=2576 TSval=1690339400 TSecr=3861367753 [TCP PDU reassembled in 583]"
"579","12.318591389","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=289110 Ack=770 Win=501 Len=2576 TSval=1690339403 TSecr=3861367753 [TCP PDU reassembled in 583]"
"580","12.318598789","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=291686 Ack=770 Win=501 Len=2576 TSval=1690339406 TSecr=3861367817 [TCP PDU reassembled in 583]"
"581","12.318606089","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=294262 Ack=770 Win=501 Len=2576 TSval=1690339408 TSecr=3861367817 [TCP PDU reassembled in 583]"
"582","12.318655292","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=296838 Ack=770 Win=501 Len=2576 TSval=1690339411 TSecr=3861367817 [TCP PDU reassembled in 583]"
"583","12.318662792","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"584","12.318669992","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=301990 Ack=770 Win=501 Len=2576 TSval=1690339417 TSecr=3861367817 [TCP PDU reassembled in 586]"
"585","12.318677392","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=304566 Ack=770 Win=501 Len=2576 TSval=1690339420 TSecr=3861367817 [TCP PDU reassembled in 586]"
"586","12.319090409","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"587","12.319097810","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=309718 Ack=770 Win=501 Len=2576 TSval=1690339426 TSecr=3861367817 [TCP PDU reassembled in 592]"
"588","12.319105010","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=312294 Ack=770 Win=501 Len=2576 TSval=1690339429 TSecr=3861367817 [TCP PDU reassembled in 592]"
"589","12.319111811","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=314870 Ack=770 Win=501 Len=2576 TSval=1690339431 TSecr=3861367817 [TCP PDU reassembled in 592]"
"590","12.319163413","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=317446 Ack=770 Win=501 Len=2576 TSval=1690339434 TSecr=3861367817 [TCP PDU reassembled in 592]"
"591","12.319170713","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","443  >  39004 [PSH, ACK] Seq=320022 Ack=770 Win=501 Len=2576 TSval=1690339437 TSecr=3861367817 [TCP PDU reassembled in 592]"
"592","12.319177913","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","2662","Application Data"
"593","12.319185513","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","977","Application Data"
"594","12.319192514","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TLSv1.2","1144","[TCP Fast Retransmission] , Ignored Unknown Record"
"595","12.319246916","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","[TCP Dup ACK 503#22] 52336  >  443 [ACK] Seq=4170 Ack=497356 Win=12514 Len=0 TSval=2392374877 TSecr=301973107 SLE=581076 SRE=582134 SLE=550164 SRE=582134 SLE=547588 SRE=548876"
"596","12.319431924","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","106","[TCP Dup ACK 524#3] 39004  >  443 [ACK] Seq=770 Ack=216982 Win=8668 Len=0 TSval=3861368181 TSecr=1690339316 SLE=222134 SRE=326065 SLE=218270 SRE=220846"
"597","12.350995747","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","[TCP Retransmission] 443  >  52336 [ACK] Seq=497356 Ack=4170 Win=1004 Len=1288 TSval=301973531 TSecr=2392374873 [TCP PDU reassembled in 603]"
"598","12.351086350","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","52336  >  443 [ACK] Seq=4170 Ack=503796 Win=12536 Len=0 TSval=2392374909 TSecr=301973531 SLE=550164 SRE=582134 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"599","12.365685663","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","2662","[TCP Retransmission] 443  >  52336 [PSH, ACK] Seq=503796 Ack=4170 Win=1004 Len=2576 TSval=301973538 TSecr=2392374873 [TCP PDU reassembled in 603]"
"600","12.365773667","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4430::d","TCP","114","52336  >  443 [ACK] Seq=4170 Ack=511524 Win=12576 Len=0 TSval=2392374924 TSecr=301973538 SLE=550164 SRE=582134 SLE=547588 SRE=548876 SLE=532132 SRE=546300"
"601","12.367902256","2001:40a8:4400:3::5266:983a","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","[TCP Retransmission] 443  >  39004 [ACK] Seq=216982 Ack=770 Win=501 Len=1288 TSval=1690339745 TSecr=3861368179 [TCP PDU reassembled in 607]"
"602","12.367955859","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","2001:40a8:4400:3::5266:983a","TCP","98","39004  >  443 [ACK] Seq=770 Ack=220846 Win=8638 Len=0 TSval=3861368230 TSecr=1690339745 SLE=222134 SRE=326065"
"603","12.368625487","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","[TCP Retransmission] 443  >  52336 [ACK] Seq=511524 Ack=4170 Win=1004 Len=1288 TSval=301973540 TSecr=2392374874"
"604","12.368632987","2001:40a8:4430::d","2a0d:6fc7:213:782a:39d4:d935:834:ddaa","TCP","1374","[TCP Retransmission] 443  >  52336 [ACK] Seq=514100 Ack=4170 Win=1004 Len=1288 TSval=301973543 TSecr=2392374874"
