"No.","Time","Source","Destination","Protocol","Length","Info"
"534","0.711003617","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","42460  >  443 [ACK] Seq=6287 Ack=29030 Win=31872 Len=0 TSval=578074300 TSecr=400120702"
"535","0.711055717","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  42460 [PSH, ACK] Seq=29030 Ack=6287 Win=264192 Len=5152 TSval=400120703 TSecr=578074246 [TCP PDU reassembled in 564]"
"536","0.711061417","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2976","443  >  42460 [PSH, ACK] Seq=34182 Ack=6287 Win=264192 Len=2890 TSval=400120704 TSecr=578074246 [TCP PDU reassembled in 564]"
"537","0.711076318","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","42460  >  443 [ACK] Seq=6287 Ack=34182 Win=31872 Len=0 TSval=578074300 TSecr=400120703"
"538","0.711109418","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","42460  >  443 [ACK] Seq=6287 Ack=37072 Win=31872 Len=0 TSval=578074300 TSecr=400120704"
"539","0.725806517","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","42460  >  443 [FIN, ACK] Seq=6287 Ack=37072 Win=31872 Len=0 TSval=578074315 TSecr=400120704"
"540","0.726456722","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","603","Application Data"
"541","0.726464522","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","159","Application Data"
"542","0.726471622","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","117","Application Data"
"543","0.726478222","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","125","Application Data"
"544","0.726485322","142.250.75.130","192.168.183.42","TCP","66","443  >  39740 [ACK] Seq=5382 Ack=1841 Win=267264 Len=0 TSval=2728863268 TSecr=367046293"
"545","0.726492822","142.250.75.130","192.168.183.42","TCP","66","443  >  39740 [ACK] Seq=5382 Ack=1933 Win=267264 Len=0 TSval=2728863268 TSecr=367046294"
"546","0.726499922","142.250.75.130","192.168.183.42","TLSv1.3","1044","Application Data, Application Data"
"547","0.726507022","142.250.75.130","192.168.183.42","TLSv1.3","97","Application Data"
"548","0.726658923","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=68323 Ack=14685 Win=2917 Len=0 TSval=113973881 TSecr=3145343232"
"549","0.729287841","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1543","443  >  42460 [PSH, ACK] Seq=37072 Ack=6287 Win=264192 Len=1457 TSval=400120730 TSecr=578074286 [TCP PDU reassembled in 564]"
"550","0.729333041","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"551","0.733020366","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1851","443  >  42460 [PSH, ACK] Seq=38529 Ack=6287 Win=264192 Len=1765 TSval=400120732 TSecr=578074287 [TCP PDU reassembled in 564]"
"552","0.733061766","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"553","0.734822079","142.250.75.130","192.168.183.42","TCP","78","[TCP Dup ACK 545#1] 443  >  39740 [ACK] Seq=6391 Ack=1933 Win=267264 Len=0 TSval=2728863285 TSecr=367046294 SLE=3281 SRE=3941"
"554","0.734829679","142.250.75.130","192.168.183.42","TCP","66","443  >  39740 [ACK] Seq=6391 Ack=3941 Win=265472 Len=0 TSval=2728863285 TSecr=367046294"
"555","0.734836979","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  37276 [ACK] Seq=14685 Ack=68323 Win=625 Len=0 TSval=3145343260 TSecr=113973844"
"556","0.743148535","192.168.183.42","142.250.75.130","TCP","66","39740  >  443 [ACK] Seq=3941 Ack=6391 Win=31872 Len=0 TSval=367046354 TSecr=2728863268"
"557","0.743547438","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TLSv1.2","125","Application Data"
"558","0.743695138","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TLSv1.2","121","Application Data"
"559","0.751159689","192.168.183.42","142.250.75.130","TLSv1.3","97","Application Data"
"560","0.758524739","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","155","Application Data"
"561","0.758532539","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","117","Application Data"
"562","0.758723340","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=68397 Ack=14785 Win=2917 Len=0 TSval=113973913 TSecr=3145343279"
"563","0.759010742","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  53390 [ACK] Seq=4517 Ack=1874 Win=268288 Len=0 TSval=400120742 TSecr=578074285"
"564","0.759017842","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"565","0.759054443","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"566","0.761496159","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","193","Application Data"
"567","0.761502159","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1294","Application Data"
"568","0.761538359","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=68397 Ack=16100 Win=2936 Len=0 TSval=113973916 TSecr=3145343286"
"569","0.774341946","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1294","Application Data"
"570","0.774353746","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2012","Application Data, Application Data"
"571","0.774366846","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","117","Application Data"
"572","0.774618348","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=68397 Ack=19234 Win=2985 Len=0 TSval=113973929 TSecr=3145343287"
"573","0.779550881","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","4278","443  >  42460 [PSH, ACK] Seq=45446 Ack=6287 Win=264192 Len=4192 TSval=400120768 TSecr=578074300"
"574","0.779559281","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  42460 [PSH, ACK] Seq=49638 Ack=6287 Win=264192 Len=5152 TSval=400120768 TSecr=578074300"
"575","0.779616182","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"576","0.779761483","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"577","0.793143273","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  42460 [PSH, ACK] Seq=54790 Ack=6287 Win=264192 Len=5152 TSval=400120769 TSecr=578074300"
"578","0.793201274","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","74","42460  >  443 [RST] Seq=6287 Win=0 Len=0"
"579","0.797613704","142.250.75.130","192.168.183.42","TLSv1.3","1414","Application Data"
"580","0.797621904","142.250.75.130","192.168.183.42","TLSv1.3","431","Application Data"
"581","0.797713705","192.168.183.42","142.250.75.130","TCP","66","39740  >  443 [ACK] Seq=3972 Ack=8104 Win=31872 Len=0 TSval=367046409 TSecr=2728863342"
"582","0.797630004","142.250.75.130","192.168.183.42","TLSv1.3","97","Application Data"
"583","0.797638404","142.250.75.130","192.168.183.42","TLSv1.3","105","Application Data"
"584","0.798242708","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  37276 [ACK] Seq=19265 Ack=68397 Win=625 Len=0 TSval=3145343321 TSecr=113973898"
"585","0.798250508","142.250.75.130","192.168.183.42","TCP","66","443  >  39740 [ACK] Seq=8174 Ack=3972 Win=265472 Len=0 TSval=2728863354 TSecr=367046362"
"586","0.799338916","192.168.183.42","142.250.75.130","TCP","66","39740  >  443 [ACK] Seq=3972 Ack=8174 Win=31872 Len=0 TSval=367046410 TSecr=2728863342"
"587","0.805153755","192.168.183.42","142.250.75.130","TLSv1.3","105","Application Data"
"588","0.817514939","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=68397 Ack=19265 Win=2985 Len=0 TSval=113973972 TSecr=3145343289"
"589","0.827123804","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TLSv1.3","1130","Application Data"
"590","0.856166601","142.250.75.130","192.168.183.42","TCP","66","443  >  39740 [ACK] Seq=8174 Ack=4011 Win=265472 Len=0 TSval=2728863400 TSecr=367046416"
"591","0.870150195","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","94","53400  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=578074459 TSecr=0 WS=128"
"592","0.883568186","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  53390 [ACK] Seq=4517 Ack=2918 Win=267264 Len=0 TSval=400120886 TSecr=578074416"
"593","0.883574686","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","768","Application Data, Application Data"
"594","0.885157997","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","1374","37276  >  443 [ACK] Seq=68397 Ack=19265 Win=2985 Len=1288 TSval=113974039 TSecr=3145343289 [TCP PDU reassembled in 595]"
"595","0.885186497","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TLSv1.2","796","Application Data"
"596","0.887771515","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","1374","53390  >  443 [ACK] Seq=2918 Ack=5199 Win=31872 Len=1288 TSval=578074477 TSecr=400120886 [TCP PDU reassembled in 597]"
"597","0.887783415","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TLSv1.3","808","Application Data"
"598","0.888048616","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","1374","53390  >  443 [ACK] Seq=4928 Ack=5199 Win=31872 Len=1288 TSval=578074477 TSecr=400120886 [TCP PDU reassembled in 599]"
"599","0.888057417","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TLSv1.3","216","Application Data"
"600","0.930474704","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","94","443  >  53400 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=400120920 TSecr=578074459 WS=256"
"601","0.930628205","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53400  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=578074520 TSecr=400120920"
"602","0.931553811","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","1374","53400  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=578074521 TSecr=400120920 [TCP PDU reassembled in 603]"
"603","0.931567312","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TLSv1.3","850","Client Hello (SNI=rr3---sn-nhpax-ua8k.googlevideo.com)"
"604","0.932465617","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","98","[TCP Dup ACK 584#1] 443  >  37276 [ACK] Seq=19265 Ack=68397 Win=625 Len=0 TSval=3145343451 TSecr=113973972 SLE=69685 SRE=70395"
"605","0.932471618","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  37276 [ACK] Seq=19265 Ack=70395 Win=618 Len=0 TSval=3145343451 TSecr=113974039"
"606","0.937198249","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  53390 [ACK] Seq=5199 Ack=6346 Win=263936 Len=0 TSval=400120927 TSecr=578074477"
"607","0.937204650","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1543","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"608","0.937210250","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1851","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"609","0.937312650","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=6656 Win=31872 Len=0 TSval=578074526 TSecr=400120930"
"610","0.937511451","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=8421 Win=31872 Len=0 TSval=578074527 TSecr=400120930"
"611","0.939448764","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"612","0.939801667","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=13573 Win=31872 Len=0 TSval=578074529 TSecr=400120930"
"613","0.941332078","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=13573 Ack=6346 Win=263936 Len=5152 TSval=400120932 TSecr=578074477 [TCP PDU reassembled in 616]"
"614","0.941511379","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=18725 Win=31872 Len=0 TSval=578074530 TSecr=400120932"
"615","0.963161126","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=18725 Ack=6346 Win=263936 Len=5152 TSval=400120934 TSecr=578074477 [TCP PDU reassembled in 616]"
"616","0.963169626","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data"
"617","0.963285926","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=23877 Win=31872 Len=0 TSval=578074552 TSecr=400120934"
"618","0.963726929","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=29029 Win=31872 Len=0 TSval=578074553 TSecr=400120937"
"619","0.963836930","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=29029 Ack=6346 Win=263936 Len=5152 TSval=400120939 TSecr=578074477 [TCP PDU reassembled in 631]"
"620","0.963843630","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2976","443  >  53390 [PSH, ACK] Seq=34181 Ack=6346 Win=263936 Len=2890 TSval=400120941 TSecr=578074477 [TCP PDU reassembled in 631]"
"621","0.963880230","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=34181 Win=31872 Len=0 TSval=578074553 TSecr=400120939"
"622","0.963939631","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=37071 Win=31872 Len=0 TSval=578074553 TSecr=400120941"
"623","0.965903544","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1543","443  >  53390 [PSH, ACK] Seq=37071 Ack=6346 Win=263936 Len=1457 TSval=400120967 TSecr=578074526 [TCP PDU reassembled in 631]"
"624","0.965912044","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  53400 [ACK] Seq=1 Ack=2053 Win=268032 Len=0 TSval=400120967 TSecr=578074521"
"625","0.965920444","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","289","Server Hello, Change Cipher Spec, Application Data"
"626","0.965928344","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1851","443  >  53390 [PSH, ACK] Seq=38528 Ack=6346 Win=263936 Len=1765 TSval=400120967 TSecr=578074527 [TCP PDU reassembled in 631]"
"627","0.965986144","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=38528 Win=34816 Len=0 TSval=578074555 TSecr=400120967"
"628","0.966126945","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53400  >  443 [ACK] Seq=2053 Ack=204 Win=33024 Len=0 TSval=578074555 TSecr=400120967"
"629","0.966187846","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=40293 Win=38400 Len=0 TSval=578074555 TSecr=400120967"
"630","0.966932451","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TLSv1.3","150","Change Cipher Spec, Application Data"
"631","0.971452782","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"632","0.971544782","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=45445 Win=48640 Len=0 TSval=578074561 TSecr=400120968"
"633","0.980875045","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","4278","443  >  53390 [PSH, ACK] Seq=45445 Ack=6346 Win=263936 Len=4192 TSval=400120981 TSecr=578074530 [TCP PDU reassembled in 647]"
"634","0.980984446","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=49637 Win=57088 Len=0 TSval=578074570 TSecr=400120981"
"635","1.014941176","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=49637 Ack=6346 Win=263936 Len=5152 TSval=400120998 TSecr=578074552 [TCP PDU reassembled in 647]"
"636","1.014947976","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1294","Application Data"
"637","1.014953876","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1294","Application Data"
"638","1.014959776","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","881","Application Data"
"639","1.014965576","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","117","Application Data"
"640","1.015036377","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=54789 Win=67328 Len=0 TSval=578074604 TSecr=400120998"
"641","1.015207378","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=70395 Ack=20473 Win=3004 Len=0 TSval=113974169 TSecr=3145343522"
"642","1.015259478","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=70395 Ack=21681 Win=3023 Len=0 TSval=113974169 TSecr=3145343522"
"643","1.015297179","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=70395 Ack=22476 Win=3042 Len=0 TSval=113974169 TSecr=3145343522"
"644","1.015334079","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=70395 Ack=22507 Win=3042 Len=0 TSval=113974169 TSecr=3145343524"
"645","1.015384280","2a00:1450:4028:800::200e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","125","Application Data"
"646","1.015390379","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=54789 Ack=6346 Win=263936 Len=5152 TSval=400120999 TSecr=578074553 [TCP PDU reassembled in 647]"
"647","1.015396179","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data"
"648","1.015417679","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TCP","86","37276  >  443 [ACK] Seq=70395 Ack=22546 Win=3042 Len=0 TSval=113974170 TSecr=3145343524"
"649","1.015488480","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=59941 Win=77696 Len=0 TSval=578074605 TSecr=400120999"
"650","1.015539380","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=65093 Win=87936 Len=0 TSval=578074605 TSecr=400121001"
"651","1.015596581","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","3936","443  >  53390 [PSH, ACK] Seq=65093 Ack=6346 Win=263936 Len=3850 TSval=400121006 TSecr=578074553 [TCP PDU reassembled in 656]"
"652","1.015616781","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=68943 Win=95616 Len=0 TSval=578074605 TSecr=400121006"
"653","1.017812895","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=68943 Ack=6346 Win=263936 Len=5152 TSval=400121007 TSecr=578074555 [TCP PDU reassembled in 656]"
"654","1.017842295","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=74095 Win=105984 Len=0 TSval=578074607 TSecr=400121007"
"655","1.019076504","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:800::200e","TLSv1.2","125","Application Data"
"656","1.020545514","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","5238","Application Data, Application Data, Application Data, Application Data"
"657","1.020562514","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  53400 [ACK] Seq=204 Ack=2117 Win=268032 Len=0 TSval=400121011 TSecr=578074556"
"658","1.020574614","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1388","443  >  53390 [PSH, ACK] Seq=79247 Ack=6346 Win=263936 Len=1302 TSval=400121011 TSecr=578074570 [TCP PDU reassembled in 666]"
"659","1.020582514","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=80549 Ack=6346 Win=263936 Len=5152 TSval=400121012 TSecr=578074570 [TCP PDU reassembled in 666]"
"660","1.020625814","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=79247 Win=116224 Len=0 TSval=578074610 TSecr=400121009"
"661","1.020766216","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=80549 Win=118912 Len=0 TSval=578074610 TSecr=400121011"
"662","1.020827416","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=85701 Win=129152 Len=0 TSval=578074610 TSecr=400121012"
"663","1.020894716","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=85701 Ack=6346 Win=263936 Len=5152 TSval=400121014 TSecr=578074570 [TCP PDU reassembled in 666]"
"664","1.020902416","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","1374","443  >  53390 [ACK] Seq=90853 Ack=6346 Win=263936 Len=1288 TSval=400121016 TSecr=578074570 [TCP PDU reassembled in 666]"
"665","1.020924117","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=90853 Win=139520 Len=0 TSval=578074610 TSecr=400121014"
"666","1.027718063","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","3950","Application Data"
"667","1.027726163","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=96005 Ack=6346 Win=263936 Len=5152 TSval=400121018 TSecr=578074570 [TCP PDU reassembled in 681]"
"668","1.027813564","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=96005 Win=149760 Len=0 TSval=578074617 TSecr=400121016"
"669","1.027984465","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2001:40a8:4421::e","TCP","86","53390  >  443 [ACK] Seq=6346 Ack=101157 Win=160128 Len=0 TSval=578074617 TSecr=400121018"
"670","1.032385294","2001:40a8:4421::e","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","5238","443  >  53390 [PSH, ACK] Seq=101157 Ack=6346 Win=263936 Len=5152 TSval=400121020 TSecr=578074570 [TCP PDU reassembled in 681]"
