"No.","Time","Source","Destination","Protocol","Length","Info"
"141","1.273087869","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3207 Ack=38056 Win=58496 Len=0 TSval=482065414 TSecr=2600509746"
"142","1.273160256","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3207 Ack=40472 Win=63360 Len=0 TSval=482065415 TSecr=2600509748"
"143","1.274002678","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"144","1.274516975","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"145","1.274517101","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"146","1.274517120","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"147","1.274517140","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"148","1.274517159","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"149","1.274526013","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3207 Ack=42888 Win=68096 Len=0 TSval=482065416 TSecr=2600509750"
"150","1.277322950","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","104","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"151","1.283780927","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"152","1.283781066","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","186","Application Data"
"153","1.283781094","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=03e89b, SCID=efb6cc70e31b694f"
"154","1.283781113","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","164","Standard query response 0x2e27 AAAA www.googleadservices.com SOA ns1.google.com"
"155","1.283781132","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=03e89b, SCID=efb6cc70e31b694f"
"156","1.283809546","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3207 Ack=45304 Win=72960 Len=0 TSval=482065425 TSecr=2600509752"
"157","1.284072746","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","104","Standard query 0x9e06 AAAA www.googleadservices.com"
"158","1.293789119","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","104","Standard query response 0x9e06 AAAA www.googleadservices.com"
"159","1.293789377","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=45404 Ack=3207 Win=267520 Len=0 TSval=2600509770 TSecr=482065393"
"160","1.294281331","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","104","Standard query 0x0521 AAAA www.googleadservices.com"
"161","1.294855402","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","186","Application Data"
"162","1.294927774","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","121","Application Data"
"163","1.298424373","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","104","Standard query response 0x0521 AAAA www.googleadservices.com"
"164","1.298661822","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","104","Standard query 0x07b0 AAAA www.googleadservices.com"
"165","1.303756731","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","359","Application Data"
"166","1.304009910","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","117","Application Data"
"167","1.309507767","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"168","1.311331628","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","104","Standard query response 0x07b0 AAAA www.googleadservices.com"
"169","1.321215868","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"170","1.321245721","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=47820 Win=77824 Len=0 TSval=482065463 TSecr=2600509786"
"171","1.326119222","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"172","1.326119454","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"173","1.326119472","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"174","1.326119490","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"175","1.326151800","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=50236 Win=82688 Len=0 TSval=482065468 TSecr=2600509788"
"176","1.326232635","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=52652 Win=87424 Len=0 TSval=482065468 TSecr=2600509790"
"177","1.326254357","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=55068 Win=92288 Len=0 TSval=482065468 TSecr=2600509792"
"178","1.326271302","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=57484 Win=97152 Len=0 TSval=482065468 TSecr=2600509794"
"179","1.328398355","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","QUIC","102","Handshake, DCID=efb6cc70e31b694f, SCID=03e89b"
"180","1.328575380","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","QUIC","102","Handshake, DCID=efb6cc70e31b694f, SCID=03e89b"
"181","1.329323405","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"182","1.329323642","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1509","Application Data, Application Data"
"183","1.329323661","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"184","1.329323682","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"185","1.329363729","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=59900 Win=102016 Len=0 TSval=482065471 TSecr=2600509796"
"186","1.329436412","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=63739 Win=104576 Len=0 TSval=482065471 TSecr=2600509798"
"187","1.332335775","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","405","Protected Payload (KP0), DCID=d624aa"
"188","1.333254167","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","105","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"189","1.335316523","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"190","1.335316770","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"191","1.335349580","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=66155 Win=109440 Len=0 TSval=482065477 TSecr=2600509804"
"192","1.335814223","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"193","1.335814434","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"194","1.335814453","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=70987 Ack=3342 Win=267520 Len=0 TSval=2600509810 TSecr=482065436"
"195","1.335814472","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"196","1.335838910","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=68571 Win=110720 Len=0 TSval=482065477 TSecr=2600509806"
"197","1.335891543","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=70987 Win=108416 Len=0 TSval=482065477 TSecr=2600509808"
"198","1.335974568","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=3646 Ack=73403 Win=106240 Len=0 TSval=482065477 TSecr=2600509810"
"199","1.336355347","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:804::2003","OCSP","498","Request"
"200","1.342910076","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","642","Application Data"
"201","1.344772721","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","121","Application Data"
"202","1.346837915","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"203","1.347405753","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","98","Standard query 0x88ea AAAA csp.withgoogle.com"
"204","1.352719219","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"205","1.352888746","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"206","1.362062067","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1294","Application Data"
"207","1.362062319","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2285","Application Data, Application Data"
"208","1.362062341","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"209","1.362062362","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Application Data, Application Data"
"210","1.362062383","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2252","Application Data, Application Data, Application Data, Application Data, Application Data"
"211","1.362083280","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=4237 Ack=75819 Win=110720 Len=0 TSval=482065503 TSecr=2600509813"
"212","1.362209381","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=85016 Ack=3646 Win=267264 Len=0 TSval=2600509825 TSecr=482065445"
"213","1.362209561","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","404","Application Data"
"214","1.362209582","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","117","Application Data"
"215","1.362233229","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=4237 Ack=85365 Win=101248 Len=0 TSval=482065504 TSecr=2600509815"
"216","1.362578955","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","125","Application Data"
"217","1.369457760","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","95","Standard query 0x57a3 AAAA www.gstatic.com"
"218","1.375025729","2a00:1450:4028:804::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","80  >  38212 [ACK] Seq=702 Ack=825 Win=269312 Len=0 TSval=4228420144 TSecr=3994642616"
"219","1.375026051","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","104","Handshake, DCID=03e89b, SCID=efb6cc70e31b694f"
"220","1.386106849","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","95","Standard query 0x8928 AAAA www.gstatic.com"
"221","1.399811405","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","126","Standard query response 0x88ea AAAA csp.withgoogle.com AAAA 2a00:1450:4028:80a::2011"
"222","1.399811525","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=85365 Ack=4237 Win=266752 Len=0 TSval=2600509864 TSecr=482065484"
"223","1.399811543","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"224","1.399811561","2a00:1450:4028:804::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","OCSP","787","Response"
"225","1.399811579","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"226","1.399811597","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=85365 Ack=4276 Win=266752 Len=0 TSval=2600509878 TSecr=482065504"
"227","1.399851422","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:804::2003","TCP","86","38206  >  80 [ACK] Seq=825 Ack=1403 Win=31872 Len=0 TSval=3994642679 TSecr=809733110"
"228","1.402286883","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","QUIC","172","Protected Payload (KP0), DCID=efb6cc70e31b694f"
"229","1.402529620","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","QUIC","129","Protected Payload (KP0), DCID=efb6cc70e31b694f"
"230","1.404421126","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","QUIC","1399","Initial, DCID=eb26b954b1f78ea3, SCID=71993d, PKN: 0, CRYPTO"
"231","1.412649204","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","123","Standard query response 0x57a3 AAAA www.gstatic.com AAAA 2a00:1450:4028:80a::2003"
"232","1.422794605","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","402","Application Data"
"233","1.422794730","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","117","Application Data"
"234","1.423020525","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [ACK] Seq=4276 Ack=85712 Win=110720 Len=0 TSval=482065564 TSecr=2600509902"
"235","1.423518575","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","125","Application Data"
"236","1.423801761","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TLSv1.3","110","Application Data"
"237","1.423900175","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","59984  >  443 [FIN, ACK] Seq=4339 Ack=85712 Win=110720 Len=0 TSval=482065565 TSecr=2600509902"
"238","1.424275125","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","125","Application Data"
"239","1.424302749","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","74","59984  >  443 [RST] Seq=4276 Win=0 Len=0"
"240","1.432923592","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","123","Standard query response 0x8928 AAAA www.gstatic.com AAAA 2a00:1450:4028:805::2003"
"241","1.433571346","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","1399","Initial, DCID=e9e231a2e884c77ff1d35643549d, SCID=b41f8e, PKN: 0, CRYPTO"
"242","1.441328430","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","677","Protected Payload (KP0), DCID=03e89b"
"243","1.441328783","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","186","Protected Payload (KP0), DCID=03e89b"
"244","1.443754290","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","QUIC","95","Protected Payload (KP0), DCID=efb6cc70e31b694f"
"245","1.448289139","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","TCP","94","39682  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=1587443953 TSecr=0 WS=128"
"246","1.451494856","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"247","1.451673003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"248","1.466360385","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Initial, DCID=71993d, SCID=eb26b954b1f78ea3, PKN: 1, ACK, CRYPTO, PADDING"
"249","1.467001614","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","QUIC","102","Handshake, DCID=eb26b954b1f78ea3, SCID=71993d"
"250","1.467623671","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","89","Protected Payload (KP0), DCID=03e89b"
"251","1.468945369","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [ACK] Seq=85751 Ack=4340 Win=266752 Len=0 TSval=2600509947 TSecr=482065565"
"252","1.468945443","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  59984 [FIN, ACK] Seq=85751 Ack=4340 Win=266752 Len=0 TSval=2600509947 TSecr=482065565"
"253","1.468963551","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","74","59984  >  443 [RST] Seq=4340 Win=0 Len=0"
"254","1.469031172","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","74","59984  >  443 [RST] Seq=4340 Win=0 Len=0"
"255","1.471618879","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Initial, DCID=b41f8e, SCID=e9e231a2e884c77f, PKN: 1, ACK, CRYPTO, PADDING"
"256","1.471972783","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","102","Handshake, DCID=e9e231a2e884c77f, SCID=b41f8e"
"257","1.490216367","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  39682 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=248047564 TSecr=1587443953 WS=256"
"258","1.490257448","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","TCP","86","39682  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=1587443995 TSecr=248047564"
"259","1.491055670","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","TLSv1.3","603","Client Hello (SNI=csp.withgoogle.com)"
"260","1.495923750","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=71993d, SCID=eb26b954b1f78ea3"
"261","1.495923905","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=71993d, SCID=eb26b954b1f78ea3"
"262","1.496084316","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","QUIC","104","Handshake, DCID=eb26b954b1f78ea3, SCID=71993d"
"263","1.498561900","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","104","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"264","1.507191879","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=71993d, SCID=eb26b954b1f78ea3"
"265","1.507192159","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1235","Protected Payload (KP0), DCID=71993d"
"266","1.508226389","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2011","QUIC","105","Handshake, DCID=eb26b954b1f78ea3, SCID=71993d"
"267","1.524280428","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=b41f8e, SCID=e9e231a2e884c77f"
"268","1.524469609","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","104","Handshake, DCID=e9e231a2e884c77f, SCID=b41f8e"
"269","1.524774713","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=b41f8e, SCID=e9e231a2e884c77f"
"270","1.524774895","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","1399","Handshake, DCID=b41f8e, SCID=e9e231a2e884c77f"
"271","1.524774926","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","105","Handshake, DCID=b41f8e, SCID=e9e231a2e884c77f"
"272","1.524899089","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","104","Handshake, DCID=e9e231a2e884c77f, SCID=b41f8e"
"273","1.532239686","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  39682 [ACK] Seq=1 Ack=518 Win=269568 Len=0 TSval=248047604 TSecr=1587443995"
"274","1.540402615","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"275","1.540567251","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","QUIC","102","Handshake, DCID=ef91abbbba2f77ad, SCID=d624aa"
"276","1.561883222","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","103","Standard query 0xae74 AAAA ogads-pa.googleapis.com"
"277","1.562410150","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:804::2003","OCSP","499","Request"
"278","1.575467262","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","94","Standard query 0x1b8e AAAA www.google.com"
"279","1.586585771","2a00:1450:4028:805::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","413","Protected Payload (KP0), DCID=b41f8e"
"280","1.586585936","2a00:1450:4028:804::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","OCSP","787","Response"
"281","1.586585955","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","QUIC","104","Handshake, DCID=d624aa, SCID=ef91abbbba2f77ad"
"282","1.586627553","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:804::2003","TCP","86","38212  >  80 [ACK] Seq=825 Ack=1403 Win=31872 Len=0 TSval=3994642866 TSecr=4228420356"
"283","1.587866640","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","106","Handshake, DCID=e9e231a2e884c77f, SCID=b41f8e"
"284","1.588112307","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2003","QUIC","102","Handshake, DCID=e9e231a2e884c77f, SCID=b41f8e"
"285","1.589653352","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"286","1.589653750","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2502","443  >  39682 [PSH, ACK] Seq=2417 Ack=518 Win=269568 Len=2416 TSval=248047657 TSecr=1587443995 [TCP segment of a reassembled PDU]"
"287","1.589653769","2a00:1450:4028:80a::2011","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","211","Application Data"
