"No.","Time","Source","Destination","Protocol","Length","Info"
"128","0.466652596","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=102709 Ack=5058 Win=64128 Len=2576 TSval=1735644827 TSecr=310091747 [TCP segment of a reassembled PDU]"
"129","0.466652625","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=105285 Ack=5058 Win=64128 Len=2576 TSval=1735644828 TSecr=310091747 [TCP segment of a reassembled PDU]"
"130","0.466652670","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=107861 Ack=5058 Win=64128 Len=2576 TSval=1735644829 TSecr=310091752 [TCP segment of a reassembled PDU]"
"131","0.466683964","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=102709 Win=176128 Len=0 TSval=310091788 TSecr=1735644827"
"132","0.466804907","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=105285 Win=181376 Len=0 TSval=310091788 TSecr=1735644827"
"133","0.466853184","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=107861 Win=186496 Len=0 TSval=310091788 TSecr=1735644828"
"134","0.466883355","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=110437 Win=191616 Len=0 TSval=310091788 TSecr=1735644829"
"135","0.466915844","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=110437 Ack=5058 Win=64128 Len=2576 TSval=1735644830 TSecr=310091752 [TCP segment of a reassembled PDU]"
"136","0.466915876","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=113013 Ack=5058 Win=64128 Len=2576 TSval=1735644831 TSecr=310091752 [TCP segment of a reassembled PDU]"
"137","0.466915904","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2662","DATA[1]"
"138","0.466915943","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  34118 [PSH, ACK] Seq=118165 Ack=5058 Win=64128 Len=2576 TSval=1735644833 TSecr=310091752 [TCP segment of a reassembled PDU]"
"139","0.466921975","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=113013 Win=196736 Len=0 TSval=310091788 TSecr=1735644830"
"140","0.466965696","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=115589 Win=201984 Len=0 TSval=310091788 TSecr=1735644831"
"141","0.466998205","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=118165 Win=207104 Len=0 TSval=310091789 TSecr=1735644832"
"142","0.467032856","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=120741 Win=212224 Len=0 TSval=310091789 TSecr=1735644833"
"143","0.468141426","2001:40a8:4400:287::30bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","1581","DATA[1] (text/html)"
"144","0.468158072","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:287::30bc","TCP","86","34118  >  443 [ACK] Seq=5058 Ack=122236 Win=215168 Len=0 TSval=310091790 TSecr=1735644834"
"145","1.466008083","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","ff02::1:ff00:be","ICMPv6","86","Neighbor Solicitation for 2a0d:6fc7:505:6e3::be from 00:0c:29:2c:82:47"
"146","1.644120578","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","ICMPv6","86","Neighbor Advertisement 2a0d:6fc7:505:6e3::be (rtr, sol, ovr) is at 1a:b5:0c:ee:81:45"
"147","1.644261031","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","110","Standard query 0x71ac AAAA securepubads.g.doubleclick.net"
"148","1.644827509","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","110","Standard query 0x999f A securepubads.g.doubleclick.net"
"149","1.645070205","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","110","Standard query 0xfdfb HTTPS securepubads.g.doubleclick.net"
"150","1.645176997","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","102","Standard query 0xd701 AAAA totalmedia2.ynet.co.il"
"151","1.645250825","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","102","Standard query 0x49de A totalmedia2.ynet.co.il"
"152","1.645345485","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","102","Standard query 0x3c9b HTTPS totalmedia2.ynet.co.il"
"153","1.645427697","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","99","Standard query 0x0cea AAAA ynet-pic1.yit.co.il"
"154","1.645517292","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","99","Standard query 0x964f A ynet-pic1.yit.co.il"
"155","1.645604089","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a0d:6fc7:505:6e3::be","DNS","99","Standard query 0x02d0 HTTPS ynet-pic1.yit.co.il"
"156","1.656249891","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","138","Standard query response 0x71ac AAAA securepubads.g.doubleclick.net AAAA 2a00:1450:4028:806::2002"
"157","1.656250431","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","126","Standard query response 0x999f A securepubads.g.doubleclick.net A 142.250.75.130"
"158","1.659796356","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","190","Standard query response 0xd701 AAAA totalmedia2.ynet.co.il CNAME totalmedia2.ynet.co.il-v1.edgekey.net CNAME e12476.b.akamaiedge.net"
"159","1.659796972","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","206","Standard query response 0x49de A totalmedia2.ynet.co.il CNAME totalmedia2.ynet.co.il-v1.edgekey.net CNAME e12476.b.akamaiedge.net A 23.48.109.100"
"160","1.659797080","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","207","Standard query response 0x0cea AAAA ynet-pic1.yit.co.il CNAME ynet-pic1.yit.co.il.cdn.cloudflare.net AAAA 2606:4700::6812:69e AAAA 2606:4700::6812:79e"
"161","1.659797158","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","183","Standard query response 0x964f A ynet-pic1.yit.co.il CNAME ynet-pic1.yit.co.il.cdn.cloudflare.net A 104.18.7.158 A 104.18.6.158"
"162","1.681754455","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","135","Standard query response 0xfdfb HTTPS securepubads.g.doubleclick.net HTTPS"
"163","1.681754592","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","265","Standard query response 0x3c9b HTTPS totalmedia2.ynet.co.il CNAME totalmedia2.ynet.co.il-v1.edgekey.net CNAME e12476.b.akamaiedge.net SOA n0b.akamaiedge.net"
"164","1.690044091","2a0d:6fc7:505:6e3::be","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","DNS","221","Standard query response 0x02d0 HTTPS ynet-pic1.yit.co.il CNAME ynet-pic1.yit.co.il.cdn.cloudflare.net HTTPS"
"165","1.691101223","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","94","46918  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=597038280 TSecr=0 WS=128"
"166","1.691803052","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","94","46922  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=597038280 TSecr=0 WS=128"
"167","1.692091492","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","94","46932  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=597038281 TSecr=0 WS=128"
"168","1.692394509","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","94","46942  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=597038281 TSecr=0 WS=128"
"169","1.716791218","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","94","46954  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=597038305 TSecr=0 WS=128"
"170","1.737391768","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  46932 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=1631902527 TSecr=597038281 WS=8192"
"171","1.737392406","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  46942 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=258622059 TSecr=597038281 WS=8192"
"172","1.737508218","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=597038326 TSecr=1631902527"
"173","1.739656417","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46942  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=597038328 TSecr=258622059"
"174","1.740674101","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","1374","46932  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=597038329 TSecr=1631902527 [TCP segment of a reassembled PDU]"
"175","1.740687804","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","527","Client Hello (SNI=ynet-pic1.yit.co.il)"
"176","1.742138285","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","1374","46942  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=597038331 TSecr=258622059 [TCP segment of a reassembled PDU]"
"177","1.742152983","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","559","Client Hello (SNI=ynet-pic1.yit.co.il)"
"178","1.751097644","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  46954 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=1961707083 TSecr=597038305 WS=8192"
"179","1.751226862","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46954  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=597038340 TSecr=1961707083"
"180","1.752399529","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","1374","46954  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=597038341 TSecr=1961707083 [TCP segment of a reassembled PDU]"
"181","1.752417892","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","527","Client Hello (SNI=ynet-pic1.yit.co.il)"
"182","1.770733501","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  46918 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=1805081696 TSecr=597038280 WS=8192"
"183","1.770892921","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46918  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=597038359 TSecr=1805081696"
"184","1.771710411","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","1374","46918  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=597038360 TSecr=1805081696 [TCP segment of a reassembled PDU]"
"185","1.771720677","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","623","Client Hello (SNI=ynet-pic1.yit.co.il)"
"186","1.777156834","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","94","443  >  46922 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=878563382 TSecr=597038280 WS=8192"
"187","1.777240850","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46922  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=597038366 TSecr=878563382"
"188","1.778293364","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","1374","46922  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=597038367 TSecr=878563382 [TCP segment of a reassembled PDU]"
"189","1.778305140","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","559","Client Hello (SNI=ynet-pic1.yit.co.il)"
"190","1.782895259","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46942 [ACK] Seq=1 Ack=1762 Win=73728 Len=0 TSval=258622107 TSecr=597038331"
"191","1.789750523","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46932 [ACK] Seq=1 Ack=1730 Win=73728 Len=0 TSval=1631902576 TSecr=597038329"
"192","1.789750958","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","3541","Server Hello, Change Cipher Spec, Encrypted Extensions, Compressed Certificate, Certificate Verify, Finished"
"193","1.789751010","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","3540","Server Hello, Change Cipher Spec, Encrypted Extensions, Compressed Certificate, Certificate Verify, Finished"
"194","1.789954537","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=1730 Ack=3456 Win=31872 Len=0 TSval=597038378 TSecr=1631902578"
"195","1.790264617","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46942  >  443 [ACK] Seq=1762 Ack=3455 Win=31872 Len=0 TSval=597038379 TSecr=258622109"
"196","1.800902065","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46954 [ACK] Seq=1 Ack=1289 Win=65536 Len=0 TSval=1961707135 TSecr=597038341"
"197","1.800902734","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46954 [ACK] Seq=1 Ack=1730 Win=65536 Len=0 TSval=1961707135 TSecr=597038341"
"198","1.801221944","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","150","Change Cipher Spec, Finished"
"199","1.802068492","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","150","Change Cipher Spec, Finished"
"200","1.802602883","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46942  >  443 [FIN, ACK] Seq=1826 Ack=3455 Win=31872 Len=0 TSval=597038391 TSecr=258622109"
"201","1.802849132","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","178","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"202","1.803065498","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46918  >  443 [FIN, ACK] Seq=1826 Ack=1 Win=33152 Len=0 TSval=597038392 TSecr=1805081696"
"203","1.803129832","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","3541","Server Hello, Change Cipher Spec, Encrypted Extensions, Compressed Certificate, Certificate Verify, Finished"
"204","1.803153657","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46954  >  443 [ACK] Seq=1730 Ack=3456 Win=31872 Len=0 TSval=597038392 TSecr=1961707138"
"205","1.803237437","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46922  >  443 [FIN, ACK] Seq=1762 Ack=1 Win=33152 Len=0 TSval=597038392 TSecr=878563382"
"206","1.804355902","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TLSv1.3","150","Change Cipher Spec, Finished"
"207","1.804916089","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","571","HEADERS[1]: GET /Common/Api/Scripts/paywall.piano-refactored-v8-prod.js"
"208","1.805176694","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","409","HEADERS[5]: GET /cdn-cgi/image/format=auto/picserver6/crop_images/2024/10/24/B1D3ZH6weyx/B1D3ZH6weyx_301_386_2202_1244_0_medium.jpg"
"209","1.805304102","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","213","HEADERS[7]: GET /cdn-cgi/image/format=auto/picserver6/crop_images/2019/05/20/9255956/9255956_169_0_832_467_0_x-large.jpg"
"210","1.857348011","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","598","SETTINGS[0], WINDOW_UPDATE[0]"
"211","1.857348604","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46918 [ACK] Seq=1 Ack=1826 Win=65536 Len=0 TSval=1805081781 TSecr=597038360"
"212","1.857348646","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","598","SETTINGS[0], WINDOW_UPDATE[0]"
"213","1.857348689","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46942 [FIN, ACK] Seq=3455 Ack=1827 Win=73728 Len=0 TSval=258622178 TSecr=597038391"
"214","1.857574838","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46942  >  443 [ACK] Seq=1827 Ack=3456 Win=31872 Len=0 TSval=597038446 TSecr=258622178"
"215","1.858118084","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","117","SETTINGS[0]"
"216","1.860316962","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46922 [ACK] Seq=1 Ack=1762 Win=65536 Len=0 TSval=878563467 TSecr=597038367"
"217","1.860317394","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","3541","Server Hello, Change Cipher Spec, Application Data"
"218","1.860381948","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","74","46918  >  443 [RST] Seq=1826 Win=0 Len=0"
"219","1.864991619","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","3541","Server Hello, Change Cipher Spec, Application Data"
"220","1.865089668","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","74","46922  >  443 [RST] Seq=1762 Win=0 Len=0"
"221","1.895404065","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46922 [FIN, ACK] Seq=3456 Ack=1763 Win=65536 Len=0 TSval=878563501 TSecr=597038392"
"222","1.895405065","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46932 [ACK] Seq=3968 Ack=2821 Win=81920 Len=0 TSval=1631902685 TSecr=597038391"
"223","1.895405119","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","117","SETTINGS[0]"
"224","1.895463286","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","74","46922  >  443 [RST] Seq=1763 Win=0 Len=0"
"225","1.898646551","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46918 [FIN, ACK] Seq=3456 Ack=1827 Win=65536 Len=0 TSval=1805081823 TSecr=597038392"
"226","1.898686655","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","74","46918  >  443 [RST] Seq=1827 Win=0 Len=0"
"227","1.902113088","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46954  >  443 [ACK] Seq=1794 Ack=3968 Win=31872 Len=0 TSval=597038491 TSecr=1961707190"
"228","1.913039976","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","305","HEADERS[3]: 304 Not Modified"
"229","1.913040952","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","189","HEADERS[1]: 304 Not Modified"
"230","1.913483125","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2852 Ack=4321 Win=31872 Len=0 TSval=597038502 TSecr=1631902685"
"231","1.915196463","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","121","RST_STREAM[3]"
"232","1.915743661","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","121","RST_STREAM[1]"
"233","1.920570724","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","426","HEADERS[7]: 200 OK"
"234","1.920571103","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1477","[TLS segment of a reassembled PDU]"
"235","1.920571159","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","2126","DATA[7]"
"236","1.920571219","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","5650","[TLS segment of a reassembled PDU]"
"237","1.920827101","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=6052 Win=31872 Len=0 TSval=597038509 TSecr=1631902706"
"238","1.920996675","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=8092 Win=31872 Len=0 TSval=597038510 TSecr=1631902706"
"239","1.921059166","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=13656 Win=31872 Len=0 TSval=597038510 TSecr=1631902706"
"240","1.921159307","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","7041","DATA[7][TLS segment of a reassembled PDU]"
"241","1.921159370","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","5782","DATA[7], DATA[7]"
"242","1.921169367","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=20611 Win=31872 Len=0 TSval=597038510 TSecr=1631902706"
"243","1.921220255","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=26307 Win=31872 Len=0 TSval=597038510 TSecr=1631902706"
"244","1.921290775","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","117","DATA[7]"
"245","1.921290862","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","268","HEADERS[5]: 200 OK"
"246","1.923106824","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=26520 Win=31872 Len=0 TSval=597038512 TSecr=1631902706"
"247","1.941745947","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","5819","DATA[5]"
"248","1.941792021","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=2922 Ack=32253 Win=31872 Len=0 TSval=597038530 TSecr=1631902728"
"249","1.950194369","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","HTTP2","217","HEADERS[9]: GET /cdn-cgi/image/format=auto/picserver6/crop_images/2025/03/05/rJKcGhSjJl/rJKcGhSjJl_0_0_850_479_0_medium.jpg"
"250","1.957166891","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  46932 [ACK] Seq=32253 Ack=2922 Win=81920 Len=0 TSval=1631902745 TSecr=597038504"
"251","2.004314621","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","HTTP2","275","HEADERS[9]: 200 OK"
"252","2.004315012","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1477","[TLS segment of a reassembled PDU]"
"253","2.004315054","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","1477","[TLS segment of a reassembled PDU]"
"254","2.004315102","2606:4700::6812:69e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.3","2868","[TLS segment of a reassembled PDU]"
"255","2.004414000","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:69e","TCP","86","46932  >  443 [ACK] Seq=3053 Ack=33833 Win=37248 Len=0 TSval=597038593 TSecr=1631902792"
