"No.","Time","Source","Destination","Protocol","Length","Info"
"152","2.052998625","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TCP","86","43428  >  443 [ACK] Seq=779 Ack=11133 Win=31872 Len=0 TSval=2242519832 TSecr=1312183221"
"153","2.053049425","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TCP","86","43428  >  443 [ACK] Seq=779 Ack=13549 Win=31872 Len=0 TSval=2242519832 TSecr=1312183223"
"154","2.057361346","2600:1901:0:712f::","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data, Application Data"
"155","2.057367246","2600:1901:0:712f::","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data, Application Data"
"156","2.057372946","2600:1901:0:712f::","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1880","Application Data, Application Data, Application Data"
"157","2.057447446","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TCP","86","43428  >  443 [ACK] Seq=779 Ack=15965 Win=31872 Len=0 TSval=2242519836 TSecr=1312183225"
"158","2.057547947","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TCP","86","43428  >  443 [ACK] Seq=779 Ack=18381 Win=31872 Len=0 TSval=2242519836 TSecr=1312183227"
"159","2.057586247","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TCP","86","43428  >  443 [ACK] Seq=779 Ack=20175 Win=31872 Len=0 TSval=2242519836 TSecr=1312183228"
"160","2.058278651","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:1901:0:712f::","TLSv1.2","132","Application Data"
"161","2.093253322","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"162","2.093299722","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=518 Ack=2417 Win=31872 Len=0 TSval=3442035980 TSecr=30130603"
"163","2.099750254","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2164","Application Data"
"164","2.099756454","2600:1901:0:712f::","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  43428 [ACK] Seq=20175 Ack=825 Win=269568 Len=0 TSval=1312183271 TSecr=2242519837"
"165","2.099819254","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=518 Ack=4495 Win=31872 Len=0 TSval=3442035986 TSecr=30130603"
"166","2.449282565","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TLSv1.3","150","Change Cipher Spec, Application Data"
"167","2.450019168","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TLSv1.3","256","Application Data"
"168","2.450159169","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TLSv1.3","697","Application Data"
"169","2.465913846","192.168.183.42","34.107.243.93","TCP","74","35376  >  443 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=3279312228 TSecr=0 WS=128"
"170","2.500924417","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  58058 [ACK] Seq=4495 Ack=582 Win=269568 Len=0 TSval=30131009 TSecr=3442036336"
"171","2.500932017","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  58058 [ACK] Seq=4495 Ack=752 Win=269568 Len=0 TSval=30131009 TSecr=3442036337"
"172","2.500938918","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  58058 [ACK] Seq=4495 Ack=1363 Win=269056 Len=0 TSval=30131009 TSecr=3442036337"
"173","2.500946018","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","700","Application Data, Application Data"
"174","2.501059318","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1363 Ack=5109 Win=31872 Len=0 TSval=3442036388 TSecr=30131010"
"175","2.502448725","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TLSv1.3","117","Application Data"
"176","2.503280829","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","117","Application Data"
"177","2.503288729","34.107.243.93","192.168.183.42","TCP","74","443  >  35376 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM TSval=305411096 TSecr=3279312228 WS=256"
"178","2.503383629","192.168.183.42","34.107.243.93","TCP","66","35376  >  443 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=3279312265 TSecr=305411096"
"179","2.504940637","192.168.183.42","34.107.243.93","TLSv1.3","583","Client Hello (SNI=push.services.mozilla.com)"
"180","2.550915762","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=5140 Win=31872 Len=0 TSval=3442036438 TSecr=30131010"
"181","2.553678575","34.107.243.93","192.168.183.42","TCP","66","443  >  35376 [ACK] Seq=1 Ack=518 Win=268288 Len=0 TSval=305411147 TSecr=3279312267"
"182","2.553685976","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  58058 [ACK] Seq=5140 Ack=1394 Win=269056 Len=0 TSval=30131063 TSecr=3442036389"
"183","2.555138783","34.107.243.93","192.168.183.42","TLSv1.3","2114","Server Hello, Change Cipher Spec"
"184","2.555146482","34.107.243.93","192.168.183.42","TLSv1.3","1083","Application Data"
"185","2.555203483","192.168.183.42","34.107.243.93","TCP","66","35376  >  443 [ACK] Seq=518 Ack=2049 Win=31872 Len=0 TSval=3279312317 TSecr=305411149"
"186","2.555383484","192.168.183.42","34.107.243.93","TCP","66","35376  >  443 [ACK] Seq=518 Ack=3066 Win=31872 Len=0 TSval=3279312317 TSecr=305411149"
"187","2.581121810","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","322","Application Data"
"188","2.581129710","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"189","2.581137410","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"190","2.581145010","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"191","2.581202610","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=5376 Win=31872 Len=0 TSval=3442036468 TSecr=30131084"
"192","2.581353111","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=6584 Win=31872 Len=0 TSval=3442036468 TSecr=30131084"
"193","2.581474011","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=7792 Win=31872 Len=0 TSval=3442036468 TSecr=30131084"
"194","2.581631112","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=10208 Win=31872 Len=0 TSval=3442036468 TSecr=30131084"
"195","2.594697876","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"196","2.594705676","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"197","2.594713076","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"198","2.594720576","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"199","2.594832677","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=12624 Win=31872 Len=0 TSval=3442036481 TSecr=30131086"
"200","2.594969578","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=15040 Win=31872 Len=0 TSval=3442036482 TSecr=30131088"
"201","2.595033678","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=17456 Win=31872 Len=0 TSval=3442036482 TSecr=30131090"
"202","2.595081778","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::200a","TCP","86","58058  >  443 [ACK] Seq=1394 Ack=19872 Win=31872 Len=0 TSval=3442036482 TSecr=30131092"
"203","2.595147578","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1010","Application Data"
"204","2.595154878","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"205","2.595162478","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"206","2.595169978","2a00:1450:4028:805::200a","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
