"No.","Time","Source","Destination","Protocol","Length","Info"
"131","0.956158436","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4498 Ack=10039 Win=31872 Len=0 TSval=4014075746 TSecr=534508322"
"132","0.967121334","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1054","Application Data, Application Data"
"133","0.967128834","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","117","Application Data"
"134","0.967323834","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:400c:c00::54","TCP","86","49972  >  443 [ACK] Seq=5136 Ack=6390 Win=31872 Len=0 TSval=2902634573 TSecr=996780581"
"135","0.967732334","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:400c:c00::54","TLSv1.3","117","Application Data"
"136","0.970022633","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"137","0.970029833","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1111","Application Data"
"138","0.970037133","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","630","Application Data, Application Data"
"139","0.970105133","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:400c:c00::54","TCP","86","49972  >  443 [ACK] Seq=5167 Ack=8623 Win=31872 Len=0 TSval=2902634576 TSecr=996780597"
"140","0.978028931","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","117","Application Data"
"141","0.978036331","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","125","Application Data"
"142","0.981220430","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:400c:c00::54","TCP","86","49972  >  443 [ACK] Seq=5167 Ack=9237 Win=31872 Len=0 TSval=2902634587 TSecr=996780597"
"143","0.991990428","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:400c:c00::54","TLSv1.3","125","Application Data"
"144","1.004853224","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  45816 [ACK] Seq=10039 Ack=4498 Win=266240 Len=0 TSval=534508369 TSecr=4014075740"
"145","1.016627621","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TLSv1.3","227","Application Data"
"146","1.064030309","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  49972 [ACK] Seq=9237 Ack=5167 Win=265472 Len=0 TSval=996780697 TSecr=2902634573"
"147","1.064037910","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  45816 [ACK] Seq=10039 Ack=4639 Win=266240 Len=0 TSval=534508443 TSecr=4014075806"
"148","1.102969400","2a00:1450:400c:c00::54","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  49972 [ACK] Seq=9237 Ack=5206 Win=265472 Len=0 TSval=996780725 TSecr=2902634597"
"149","1.114257797","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","361","Application Data"
"150","1.114263897","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"151","1.114269497","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"152","1.114275197","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1977","Application Data, Application Data"
"153","1.114280797","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","249","Application Data"
"154","1.114338397","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=11522 Win=31872 Len=0 TSval=4014075904 TSecr=534508480"
"155","1.114436497","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=14621 Win=31872 Len=0 TSval=4014075904 TSecr=534508481"
"156","1.127613494","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"157","1.127621194","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"158","1.127628594","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"159","1.127635994","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"160","1.127643294","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"161","1.127697993","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=15992 Win=31872 Len=0 TSval=4014075917 TSecr=534508484"
"162","1.127847994","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=19616 Win=31872 Len=0 TSval=4014075917 TSecr=534508492"
"163","1.127909594","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=22032 Win=31872 Len=0 TSval=4014075917 TSecr=534508496"
"164","1.127957094","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=24448 Win=31872 Len=0 TSval=4014075917 TSecr=534508498"
"165","1.147726788","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"166","1.147732989","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"167","1.147738689","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2291","Application Data, Application Data"
"168","1.147744388","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"169","1.147749989","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"170","1.147796788","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=26864 Win=31872 Len=0 TSval=4014075937 TSecr=534508500"
"171","1.147900388","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=29280 Win=31872 Len=0 TSval=4014075937 TSecr=534508502"
"172","1.147946589","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=31485 Win=31872 Len=0 TSval=4014075937 TSecr=534508504"
"173","1.148061289","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=35109 Win=31872 Len=0 TSval=4014075938 TSecr=534508506"
"174","1.148184589","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"175","1.148191589","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"176","1.148198888","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"177","1.148222089","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=37525 Win=31872 Len=0 TSval=4014075938 TSecr=534508510"
"178","1.148314189","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=42357 Win=41600 Len=0 TSval=4014075938 TSecr=534508512"
"179","1.157262086","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","2502","Application Data, Application Data"
"180","1.157315887","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=44773 Win=46464 Len=0 TSval=4014075947 TSecr=534508528"
"181","1.164022985","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1806","Application Data"
"182","1.164078285","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=46493 Win=49792 Len=0 TSval=4014075954 TSecr=534508534"
"183","1.167746684","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1294","Application Data"
"184","1.172501083","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","249","443  >  45816 [PSH, ACK] Seq=47701 Ack=4639 Win=266240 Len=163 TSval=534508541 TSecr=4014075917 [TCP PDU reassembled in 185]"
"185","1.172509282","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.3","1708","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"186","1.172583883","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=47864 Win=54656 Len=0 TSval=4014075962 TSecr=534508541"
"187","1.172716982","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TCP","86","45816  >  443 [ACK] Seq=4639 Ack=49486 Win=57984 Len=0 TSval=4014075962 TSecr=534508542"
"188","1.176225381","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2a00:1450:4028:805::2004","TLSv1.3","125","Application Data"
"189","1.228466069","2a00:1450:4028:805::2004","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","86","443  >  45816 [ACK] Seq=49486 Ack=4678 Win=266240 Len=0 TSval=534508603 TSecr=4014075966"
