"No.","Time","Source","Destination","Protocol","Length","Info"
"251","5.230493262","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=305442 Win=3743 Len=0 TSval=2987379834 TSecr=358483108"
"252","5.231720762","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"253","5.231765703","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=310594 Win=3743 Len=0 TSval=2987379835 TSecr=358483109"
"254","5.231921382","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [ACK] Seq=310594 Ack=4222 Win=1018 Len=2576 TSval=358483109 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"255","5.231929778","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=313170 Win=3754 Len=0 TSval=2987379835 TSecr=358483109"
"256","5.232049240","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=313170 Ack=4222 Win=1018 Len=2576 TSval=358483109 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"257","5.232074771","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=315746 Win=3754 Len=0 TSval=2987379836 TSecr=358483109"
"258","5.234702729","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=315746 Ack=4222 Win=1018 Len=5152 TSval=358483110 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"259","5.234874350","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=320898 Win=3754 Len=0 TSval=2987379838 TSecr=358483110"
"260","5.235283600","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1374","443  >  60464 [ACK] Seq=320898 Ack=4222 Win=1018 Len=1288 TSval=358483111 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"261","5.248035951","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3950","Application Data"
"262","5.248036305","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=326050 Ack=4222 Win=1018 Len=5152 TSval=358483112 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"263","5.248036323","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=331202 Ack=4222 Win=1018 Len=5152 TSval=358483113 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"264","5.248079340","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"265","5.248079359","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"266","5.248084710","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=346658 Ack=4222 Win=1018 Len=5152 TSval=358483116 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"267","5.248084727","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=351810 Ack=4222 Win=1018 Len=5152 TSval=358483117 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"268","5.248098780","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"269","5.248169524","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=362114 Win=3597 Len=0 TSval=2987379852 TSecr=358483111"
"270","5.267897165","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=362114 Ack=4222 Win=1018 Len=5152 TSval=358483118 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"271","5.267923376","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=367266 Win=3743 Len=0 TSval=2987379871 TSecr=358483118"
"272","5.279279887","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=367266 Ack=4222 Win=1018 Len=5152 TSval=358483119 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"273","5.279280079","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=372418 Ack=4222 Win=1018 Len=5152 TSval=358483120 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"274","5.279315426","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=372418 Win=3840 Len=0 TSval=2987379883 TSecr=358483119"
"275","5.279407662","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=377570 Win=3921 Len=0 TSval=2987379883 TSecr=358483120"
"276","5.279440188","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"277","5.279440213","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=382722 Ack=4222 Win=1018 Len=5152 TSval=358483122 TSecr=2987379784 [TCP segment of a reassembled PDU]"
"278","5.279444021","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=382722 Win=4001 Len=0 TSval=2987379883 TSecr=358483121"
"279","5.279468862","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=387874 Win=4082 Len=0 TSval=2987379883 TSecr=358483122"
"280","5.279509395","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3950","443  >  60464 [PSH, ACK] Seq=387874 Ack=4222 Win=1018 Len=3864 TSval=358483131 TSecr=2987379815 [TCP segment of a reassembled PDU]"
"281","5.279509431","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"282","5.279509458","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1374","443  >  60464 [PSH, ACK] Seq=396890 Ack=4222 Win=1018 Len=1288 TSval=358483139 TSecr=2987379821 [TCP segment of a reassembled PDU]"
"283","5.279513442","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=391738 Win=4142 Len=0 TSval=2987379883 TSecr=358483131"
"284","5.279542624","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=396890 Win=4222 Len=0 TSval=2987379883 TSecr=358483138"
"285","5.279582457","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=398178 Ack=4222 Win=1018 Len=5152 TSval=358483139 TSecr=2987379821 [TCP segment of a reassembled PDU]"
"286","5.279582483","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=403330 Ack=4222 Win=1018 Len=5152 TSval=358483140 TSecr=2987379822 [TCP segment of a reassembled PDU]"
"287","5.279587536","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=403330 Win=4325 Len=0 TSval=2987379883 TSecr=358483139"
"288","5.279617221","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=408482 Win=4406 Len=0 TSval=2987379883 TSecr=358483140"
"289","5.282017982","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"290","5.282018256","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=413634 Ack=4222 Win=1018 Len=5152 TSval=358483141 TSecr=2987379822 [TCP segment of a reassembled PDU]"
"291","5.282041997","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=413634 Win=4486 Len=0 TSval=2987379886 TSecr=358483141"
"292","5.282114223","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=418786 Win=4567 Len=0 TSval=2987379886 TSecr=358483141"
"293","5.282137590","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=418786 Ack=4222 Win=1018 Len=5152 TSval=358483142 TSecr=2987379823 [TCP segment of a reassembled PDU]"
"294","5.282137618","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"295","5.282140625","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=423938 Win=4647 Len=0 TSval=2987379886 TSecr=358483142"
"296","5.282158325","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=429090 Win=4728 Len=0 TSval=2987379886 TSecr=358483143"
"297","5.282188420","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=429090 Ack=4222 Win=1018 Len=5152 TSval=358483144 TSecr=2987379831 [TCP segment of a reassembled PDU]"
"298","5.282188441","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=434242 Ack=4222 Win=1018 Len=5152 TSval=358483145 TSecr=2987379831 [TCP segment of a reassembled PDU]"
"299","5.282191371","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=434242 Win=4808 Len=0 TSval=2987379886 TSecr=358483144"
"300","5.282216630","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=439394 Win=4889 Len=0 TSval=2987379886 TSecr=358483145"
"301","5.282239204","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"302","5.282239223","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=444546 Ack=4222 Win=1018 Len=5152 TSval=358483147 TSecr=2987379831 [TCP segment of a reassembled PDU]"
"303","5.282241627","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=444546 Win=4969 Len=0 TSval=2987379886 TSecr=358483146"
"304","5.282259061","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=449698 Win=5050 Len=0 TSval=2987379886 TSecr=358483147"
"305","5.284601308","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=449698 Ack=4222 Win=1018 Len=5152 TSval=358483148 TSecr=2987379831 [TCP segment of a reassembled PDU]"
"306","5.284601529","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=454850 Ack=4222 Win=1018 Len=5152 TSval=358483148 TSecr=2987379831 [TCP segment of a reassembled PDU]"
"307","5.284625912","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=454850 Win=5130 Len=0 TSval=2987379888 TSecr=358483148"
"308","5.284690346","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=460002 Win=5211 Len=0 TSval=2987379888 TSecr=358483148"
"309","5.284751642","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data"
"310","5.284751671","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5238","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"311","5.284755889","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=465154 Win=5291 Len=0 TSval=2987379888 TSecr=358483149"
"312","5.284781135","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=470306 Win=5372 Len=0 TSval=2987379888 TSecr=358483150"
"313","5.284811751","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=470306 Ack=4222 Win=1018 Len=5152 TSval=358483151 TSecr=2987379834 [TCP segment of a reassembled PDU]"
"314","5.284811770","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=475458 Ack=4222 Win=1018 Len=6440 TSval=358483152 TSecr=2987379834 [TCP segment of a reassembled PDU]"
"315","5.284814315","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=475458 Win=5452 Len=0 TSval=2987379888 TSecr=358483151"
"316","5.284840867","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=481898 Win=5553 Len=0 TSval=2987379888 TSecr=358483152"
"317","5.285431650","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6526","Application Data"
"318","5.285431880","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=488338 Ack=4222 Win=1018 Len=2576 TSval=358483154 TSecr=2987379836 [TCP segment of a reassembled PDU]"
"319","5.285431898","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=490914 Ack=4222 Win=1018 Len=6440 TSval=358483154 TSecr=2987379836 [TCP segment of a reassembled PDU]"
"320","5.285445635","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=488338 Win=5654 Len=0 TSval=2987379889 TSecr=358483153"
"321","5.285497391","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=490914 Win=5694 Len=0 TSval=2987379889 TSecr=358483154"
"322","5.285518554","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=497354 Win=5794 Len=0 TSval=2987379889 TSecr=358483154"
"323","5.285989085","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6526","Application Data"
"324","5.285989355","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=503794 Ack=4222 Win=1018 Len=2576 TSval=358483156 TSecr=2987379836 [TCP segment of a reassembled PDU]"
"325","5.285997736","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=503794 Win=5895 Len=0 TSval=2987379890 TSecr=358483155"
"326","5.286040068","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=506370 Win=5935 Len=0 TSval=2987379890 TSecr=358483156"
"327","5.287157338","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=506370 Ack=4222 Win=1018 Len=6440 TSval=358483156 TSecr=2987379836 [TCP segment of a reassembled PDU]"
"328","5.287165689","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=512810 Win=6036 Len=0 TSval=2987379891 TSecr=358483156"
"329","5.289705233","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=512810 Ack=4222 Win=1018 Len=6440 TSval=358483157 TSecr=2987379838 [TCP segment of a reassembled PDU]"
"330","5.289705261","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2662","Application Data"
"331","5.289720476","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=519250 Win=6137 Len=0 TSval=2987379893 TSecr=358483157"
"332","5.289763338","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=521826 Win=6177 Len=0 TSval=2987379893 TSecr=358483158"
"333","5.294191167","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=521826 Ack=4222 Win=1018 Len=6440 TSval=358483158 TSecr=2987379838 [TCP segment of a reassembled PDU]"
"334","5.294191402","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=528266 Ack=4222 Win=1018 Len=6440 TSval=358483159 TSecr=2987379838 [TCP segment of a reassembled PDU]"
"335","5.294224173","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=528266 Win=6277 Len=0 TSval=2987379898 TSecr=358483158"
"336","5.294299455","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=534706 Win=6378 Len=0 TSval=2987379898 TSecr=358483159"
"337","5.294306492","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2662","Application Data"
"338","5.294357959","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=537282 Win=6418 Len=0 TSval=2987379898 TSecr=358483160"
"339","5.295904565","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [ACK] Seq=537282 Ack=4222 Win=1018 Len=5152 TSval=358483161 TSecr=2987379838 [TCP segment of a reassembled PDU]"
"340","5.295923061","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=542434 Win=6499 Len=0 TSval=2987379899 TSecr=358483161"
"341","5.298286982","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1374","443  >  60464 [PSH, ACK] Seq=542434 Ack=4222 Win=1018 Len=1288 TSval=358483161 TSecr=2987379838 [TCP segment of a reassembled PDU]"
"342","5.305347193","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1374","443  >  60464 [ACK] Seq=543722 Ack=4222 Win=1018 Len=1288 TSval=358483191 TSecr=2987379852 [TCP segment of a reassembled PDU]"
"343","5.305376547","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=545010 Win=6543 Len=0 TSval=2987379909 TSecr=358483161"
"344","5.315523169","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2016","TLSv1.2","193","Application Data"
"345","5.315944598","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:805::2016","TLSv1.2","125","Application Data"
"346","5.334190609","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5238","443  >  60464 [PSH, ACK] Seq=545010 Ack=4222 Win=1018 Len=5152 TSval=358483191 TSecr=2987379852 [TCP segment of a reassembled PDU]"
"347","5.334190846","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2662","Application Data"
"348","5.334190865","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=552738 Ack=4222 Win=1018 Len=6440 TSval=358483191 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"349","5.334220398","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=550162 Win=6624 Len=0 TSval=2987379938 TSecr=358483191"
"350","5.334327341","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=552738 Win=6664 Len=0 TSval=2987379938 TSecr=358483191"
"351","5.334366311","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=559178 Win=6765 Len=0 TSval=2987379938 TSecr=358483191"
"352","5.334424031","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=559178 Ack=4222 Win=1018 Len=6440 TSval=358483192 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"353","5.334424164","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=565618 Ack=4222 Win=1018 Len=2576 TSval=358483193 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"354","5.334424203","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6526","Application Data"
"355","5.334457885","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=565618 Win=6865 Len=0 TSval=2987379938 TSecr=358483192"
"356","5.334495559","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=568194 Win=6906 Len=0 TSval=2987379938 TSecr=358483193"
"357","5.334543077","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=574634 Win=7006 Len=0 TSval=2987379938 TSecr=358483194"
"358","5.334600500","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=574634 Ack=4222 Win=1018 Len=6440 TSval=358483195 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"359","5.334600543","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=581074 Ack=4222 Win=1018 Len=2576 TSval=358483196 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"360","5.334600583","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2662","Application Data"
"361","5.334606118","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=581074 Win=7107 Len=0 TSval=2987379938 TSecr=358483195"
"362","5.334642648","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=583650 Win=7147 Len=0 TSval=2987379938 TSecr=358483196"
"363","5.334677010","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=586226 Win=7187 Len=0 TSval=2987379938 TSecr=358483196"
"364","5.341310762","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3950","443  >  60464 [PSH, ACK] Seq=586226 Ack=4222 Win=1018 Len=3864 TSval=358483196 TSecr=2987379871 [TCP segment of a reassembled PDU]"
"365","5.341311018","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=590090 Ack=4222 Win=1018 Len=6440 TSval=358483201 TSecr=2987379883 [TCP segment of a reassembled PDU]"
"366","5.341339847","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=590090 Win=7248 Len=0 TSval=2987379945 TSecr=358483196"
"367","5.341412017","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:441f::c","TCP","86","60464  >  443 [ACK] Seq=4222 Ack=596530 Win=7348 Len=0 TSval=2987379945 TSecr=358483201"
"368","5.341454711","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2662","443  >  60464 [PSH, ACK] Seq=596530 Ack=4222 Win=1018 Len=2576 TSval=358483202 TSecr=2987379883 [TCP segment of a reassembled PDU]"
"369","5.341454752","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6526","Application Data"
"370","5.341454788","2001:40a8:441f::c","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6526","443  >  60464 [PSH, ACK] Seq=605546 Ack=4222 Win=1018 Len=6440 TSval=358483208 TSecr=2987379883 [TCP segment of a reassembled PDU]"
